BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Arthritis
0.5494630622418332,0.0634657860539052,0.007333043140345437,0.0583453527591901,0.0,0.6572180324433707,0.00599318328726598,0.0,0.10102768355599376,0.27108737711038366,0.005640341412043821,0.0,0.03836705942690026,0.08916850755991482,0.0024944954423034315,0.565074360331358,0.11435168671750162,0.0166242319228708,0.06039725396178847,0.01427553078141234,0.06326007782466561,0.007613505630216975,0.012037338354483335,0.6223178580391939,0.17089454203203014,0.0026327716562650648,0.0,0.007063601994474921,0.026211090542700047,0.010973489296908327,0.013797243031115406,0.0,0.010699736091091075,0.008562973362469257,0.0033302580528392846,0.5012346182229102,0.00036743048946043916,0.041045896537925224,0.05563523695395481,0.16352968763467945,0.08081183884800383,0.036769770857107704,0.0026269581737992215,0.061746597006361384,0.06369992410155018,0.004895875473229129,0.011014893566772163,0.0044795179735200846,0.03056659670766937,0.039099130742304825,0.017822828201197943,0.07757885791423597,0.16185983447792257,0.056271321272272114,0.04636129310351854,0.00712880908969241,0.031083370470184925,0.0,0.0,0.016505591395312744,0.049382754319347306,0.0007262948169096041,0.03527854400381758,0.0012419887058807276,0.012700222490522824,0.0,0.004141945046946325,0.0,0.0,0.09827714025654058,0.005529583891206515,0.05137752162296993,0.001164324622326809,0.0017409078777631942,0.00030071572935520255,0.02567182354316279,0.0,0.0028370332015039707,0.25062555332500747,0.015076483879691027,0.12300764247582444,0.0,0.0,0.03679514996034784,0.0006632001874695164,0.003422110247520927,0.5465728070048804,0.02909219469051555,0.06346364552383514,0.01100767500036127,0.0,0.0,0.0,0.0,0.21282293959197693,0.005943397343376511,0.05338974232617307,0.008042408538046886,0.005641570407510149,0.04449976648245885,0.04684138373364066,0.15961059864553148,0.09412070410943967,0.11429389858464892,0.0,0.07880156234067753,0.00721454266766297,0.0,0.3658763933840465,0.002181981436760584,0.0,0.002320788231450724,0.15658370963193408,0.27028091294106726,0.6065856175011382,0.38192337707835033,0.1533774820912263,0.0,0.0,0.33159964244967516,0.5300355911894401,0.5671526665021731,0.4951070513038041,0.1961139919015032,0.0,0.12337268414811534,0.00522055053757848,0.1540343502232593,0.0076067254347388655,0.2745887639777098,0.07207067116433252,0.0,0.007002861142231297,0.7444377331971239,0.3389121581567308,0.0024739488139286538,0.039693632276919924,0.0,0.0,0.01501555263967513,0.0,1.0
0.5789560154813386,0.04984497509083708,0.005734467326464158,0.03871944210856524,0.0,0.7293968580817445,0.0028863023605674052,0.0,0.11846098103420016,0.22602956361561144,0.0066842143730649305,0.0,0.049666466662253085,0.04197051790197968,0.0019710459514095348,0.5525597262026573,0.15042588610899277,0.01140526190461966,0.07435297429119204,0.012653407227726558,0.08002483410306441,0.005874351898376873,0.010293862609368341,0.6523052290370852,0.17701386195811578,0.0001437343314772824,0.0,0.0057211450090596415,0.02161981633122401,0.007471047465877692,0.005394304895275311,0.0,0.04967841483221332,0.042796931029787176,0.0,0.5600351425539174,0.0013111436345630038,0.11522708806014992,0.11379099546587865,0.35760163506304515,0.11642200610718687,0.05420251929997128,0.002742075594214891,0.057197914720203274,0.08766682555809652,0.009735440430624418,0.011743434314519456,0.008314351781194168,0.07986110126660917,0.10942572107486752,0.02678919844242462,0.13908452374059127,0.2743459429970387,0.08160186365525357,0.10972865255852991,0.010769748758624617,0.0295181336505453,0.0,0.0,0.0009743342718040318,0.024543760955791562,0.0006319802361044055,0.05693011169730932,0.0,0.006447942767237976,0.0026310804325483305,0.0,0.0,0.0,0.09505261349885447,0.007029369165173903,0.04779667435564047,0.0013154638426599516,0.0015321557584443122,0.006057922266517346,0.025248313699440195,0.0004027971244143022,0.036067620359762534,0.27086804349445526,0.05228620084027323,0.08915075461498076,0.0,0.0,0.02565951373203484,0.0005431338005873029,0.0035921067209497572,0.5194701626737729,0.024284381094776233,0.07287534923061581,0.00665258259607397,0.0,0.0,0.0,0.0,0.1732379445829512,0.035984911819089554,0.05410650213594491,0.04695350009486523,0.01097656834097709,0.08210506015267428,0.10953999498911819,0.17283218686182783,0.08072573007573162,0.12696190009703998,0.0,0.10940008725432933,0.006708169591243126,0.0,0.358805301486548,0.002787508112270858,0.0,0.009075502978201576,0.34100061611915394,0.4357226923346107,0.6598478742477925,0.5302173048949484,0.15254635306854794,0.0,0.0,0.38295114077342657,0.5321704070816573,0.5961610935538788,0.5276496027380001,0.20594303698761074,0.0,0.14606183458071773,0.004071461222894937,0.1824627346107079,0.008526002015746045,0.2779316539389979,0.04735579081079561,0.0,0.008940084070535254,0.7828561598165718,0.3850934204512766,0.0025328840145019318,0.03799116155705292,0.0,0.0,0.006691187017459714,0.0,1.0
0.27800832529934505,0.050122828040634754,0.007597424036700997,0.046320711635203946,0.0,0.4771533582988697,0.0028917478772010202,0.013145580890630408,0.11831840021526278,0.4192688669595262,0.004594960083772218,0.0,0.05180622930117636,0.06818956048132434,0.0015068670463132977,0.6352025068454762,0.14368058435802827,0.021432702097126312,0.047778833809345216,0.0027460567217703854,0.07219536716713279,0.008582643021833435,0.010630611360211047,0.48215814588908107,0.17835408640288777,0.0005176965514729767,0.0,0.004675362151292943,0.02596613944315759,0.007153450837781486,0.010898241580582842,0.008324196986215993,0.0005493669314170244,0.017790999280630666,0.006468066444899601,0.4160589201537562,0.001649414138706251,0.04955231065334753,0.05889360506001662,0.2290018434168923,0.1879273452252629,0.08229865462096303,0.005458310493793875,0.053826865652801384,0.0606561872427913,0.003399085414309959,0.011735357194437433,0.005482035266095326,0.019727047513857718,0.00961285215937617,0.01657242270528679,0.04874157949360239,0.12546146109635764,0.04428618850915973,0.028519699630201865,0.015055371221693658,0.018637763696002674,0.0,0.0012404024075222805,0.01609694529291405,0.03819350643094463,0.000299976418216116,0.045228512896667114,0.0,0.011348957370612736,0.016347940958351723,0.0017335216999944292,8.902059168731296e-06,0.0,0.10658173174077305,0.004812096842353956,0.07494621516382144,0.001140413606758154,0.0,0.0013077106777823234,0.024922812125939886,0.0018227737418786206,0.01934785811578909,0.19331774049348238,0.0786238039871651,0.09268153324876975,0.0,0.0,0.041936086051606807,0.00029806253099576405,0.003105274765138916,0.4323358182336268,0.03124290939626534,0.05047191049659958,0.008808479648489501,0.0,0.0,0.0,0.0,0.175539354446099,0.023124634898111774,0.04684069128025963,0.021799062783786897,0.0024731140637919576,0.055445545282657875,0.03960534365717025,0.3573627838825722,0.0967503733466994,0.09559373772796279,0.0,0.06898065600898033,0.01706838432439023,0.0,0.3236044708903713,0.006027915894906349,7.018558474254694e-06,0.0,0.1857675971318824,0.3537636124108391,0.5665591272469723,0.45740780574401674,0.17195131788349072,0.0,0.000683006319955086,0.3592530443917769,0.3859587394661406,0.5947306819484935,0.2840815186783019,0.10185430824348332,0.01744920092450418,0.11596472180219518,0.0022793022321165647,0.07478749108834723,0.011202561797641775,0.2188766661468675,0.05959840048463081,0.0,0.009278435598527786,0.5184407821438407,0.6015359416677285,0.002161737987800039,0.03879372729314834,0.0,0.0,0.004384475674788769,0.0,1.0
0.6500442358666796,0.045883770439141144,0.004611712743118879,0.03422923537542483,0.0,0.7132783635968382,0.0006120746388436548,0.0,0.10001667394051245,0.22768097388026348,0.004699777615768779,0.0,0.031913468891110394,0.03784081670462304,0.0022941165966022287,0.5871150968887329,0.16254477408937573,0.009628209970102455,0.0737755027880772,0.00925505580892321,0.08548458026878278,0.0047261618600953365,0.00737606118328078,0.6233180724018723,0.16061219894124937,3.048056926755827e-05,0.0,0.005290876762245126,0.02218432022656141,0.005943337074326319,0.0087555778787213,0.0,0.022778998310645282,0.03935156685711937,0.0,0.5094535374744826,0.0015771617543513658,0.09618680407642126,0.08509717693456637,0.2631577259559642,0.1161395613798243,0.04029636949945045,0.002471319989846428,0.04738905302047011,0.0789591392364499,0.01147557362981845,0.010281836161775894,0.006905409051283045,0.08707502229318058,0.1270701106087587,0.02561987779253839,0.1350085467886222,0.2954306225201676,0.09052002566214895,0.05959262310974858,0.00790091351761351,0.022131180142481496,0.0,0.0,0.0002066191351519425,0.02164139378129674,0.0004249917749780624,0.0390433475069271,0.0,0.004500815212899063,0.0005579518028055938,0.0,0.0,0.0,0.1002491492343941,0.007854189445559268,0.048030101259974936,0.0010678747317211606,0.0009191226350878535,0.0023478901188892214,0.023345660435092196,8.541790625313423e-05,0.01767942020715122,0.23478024584423812,0.01839691596434216,0.09645716709962443,0.0,0.0,0.0193184079267312,0.000538797627810772,0.003087940721349193,0.5931686505364347,0.02236073321713751,0.06545950889072744,0.00407487050804675,0.0,0.0,0.0,0.0,0.176510334459901,0.028645003699586946,0.05785328158434615,0.03839246375352598,0.01411579961870357,0.09852620418525329,0.13512923390349724,0.1694353776283559,0.08758126111238182,0.10349319612041397,0.0,0.0794507160382164,0.0014225469015155291,0.0,0.31747698297024796,0.0024301009424456056,0.0,0.010130142449396933,0.28208519039632585,0.4345853464225724,0.69496569119936,0.4514075503856031,0.14253072741537082,0.0,0.0,0.35108533312343515,0.4777740591991591,0.6004918655453297,0.4380861279239546,0.17854896388816033,0.0,0.12582277866987257,0.003302365658056416,0.14214719150216448,0.00731752404871386,0.26111650910966994,0.04139318962046995,0.0,0.007546415635852741,0.7212486813134307,0.3487054424038883,0.0022925979417164045,0.033061466382824985,0.0,0.0,0.005190939334398273,0.0,1.0
0.18307102564053032,0.0636357664755567,0.005337916475257042,0.056812810998567366,0.0,0.5820961493261713,0.0,0.0,0.12762717412922933,0.29379542357691557,0.0028580983958970884,0.0,0.07576808520206685,0.049936872941020546,0.0011381058472919462,0.35980634103116044,0.12663751212163762,0.015786489860011837,0.05777006970758797,0.010303014437109953,0.061877063652238606,0.016416226670838294,0.006901425527751378,0.7575927163697961,0.2183021208605241,0.0012993829662209353,0.0,0.004460754605697066,0.027979023941350597,0.009659047249393107,0.003882102876601167,0.006644730096609703,0.003158451024875957,0.0,0.0051283351855781305,0.9508844197341896,6.0208223195377284e-05,0.09737509902256009,0.13398845652964406,0.40020590007369417,0.17684158453774276,0.10201307963806167,0.005132360906685589,0.06484798124686568,0.13415494369187284,0.004733572521354495,0.006090916333198855,0.011782287963323555,0.035571683288392,0.028422147337286253,0.01834052210373566,0.09474648457015433,0.19689383675680106,0.04389128209329366,0.06025641267999163,0.0,0.029780467705533706,0.0,0.0,0.020325798173856158,0.03852634258346871,0.0,0.07852370330668894,0.006393502294297465,0.004290679309511806,0.018289160549074958,0.0,3.0583788740638213e-05,0.0,0.08363397173848978,0.0020585936940898824,0.05130212787873427,0.0019456248058586432,0.0027800386292576515,0.10857276101018606,0.028916093552108137,0.005867910142850826,0.0,0.2790220652507804,0.03444095157028782,0.16403882292210936,0.0,0.0,0.0237505129099092,2.784842715744921e-05,0.0031274249260218,0.30312315288659636,0.02318206733763689,0.0928244469757044,0.00019848213726906673,0.0,0.0,0.0,0.0,0.02156803261447844,0.07577026740233031,0.031847923025014685,0.001562456649213767,0.005663005805386124,0.06161088136858088,0.06477835827821202,0.2273914963130695,0.1044425402146046,0.1662766196856992,0.024229183102852936,0.0985275176857333,0.001676633967040506,0.0,0.6559618186970498,0.00465213710098022,7.4384143784542935e-06,0.0,0.26041873423610423,0.40996826706533157,0.6554519308876137,0.6145508875636502,0.32840805578707744,0.0,0.0,0.44507837326622457,0.711997608664863,0.9662428776888535,0.35433018657130777,0.15263067037384956,0.029743779581440054,0.12712528603226367,0.00041062782175622177,0.11976510600818113,0.006146982785686544,0.26455592852502297,0.05187301616472818,0.0,0.010278775206681473,0.5173429530665594,0.9178149004702487,0.0049420496374538055,0.06459107239727473,0.0,0.0,0.0,6.856829791994239e-05,1.0
0.21335235421889037,0.05490642845387528,0.006462709541887752,0.03484251605771209,0.031215919376999475,0.3227213810810122,0.002474126525270525,0.0,0.13378965508286028,0.3019968960072937,0.015294807864909192,0.03642158031047719,0.08361751477881957,0.0734985511563614,0.011875208713829256,0.40176812054518174,0.12715755997549505,0.024766871544244486,0.05038878049038746,0.012403590778313139,0.027816401312831876,0.00498602758445823,0.08107370131968941,0.23717903941384824,0.19337336997549068,0.0007867572024586592,0.01477959658893756,0.004242877285759013,0.457238703039149,0.003511611387837241,0.018392723263745157,0.05642773285297937,0.004877625221477198,0.23364679213389866,0.00400822265537835,0.2325537364462761,0.011130989801537724,0.021931603793922578,0.03004129790193449,0.11548556761907613,0.12249801900837852,0.07065531628938747,0.010167828382917044,0.03085077974285334,0.03391437088441408,0.0017860167484915468,0.010233768352243607,0.002658426299821486,0.007325451808261294,0.08404453660173068,0.05513966731867629,0.018278686876443122,0.11722526607771988,0.08853309482163951,0.019618310295641858,0.01288109989846028,0.02928327481486575,0.003437678521286681,0.0010612655835787296,0.012800442052426992,0.028090882378637848,0.014225670572512715,0.030584414123515934,0.0,0.015174808969430461,0.17226108045711683,0.0074263022783026,0.006748751098923201,0.0,0.10796738872897635,0.010395797840877439,0.04384300529503998,0.009572570474396096,0.008478149154037919,0.0,0.013339558222864863,0.006735701359482641,0.016553673073939554,0.11614985908969128,0.09403390180733215,0.039499297662104686,0.0,0.23495805294582273,0.3494766377015686,0.009605357606243363,0.028758479831271833,0.22630582327204907,0.02420734254272388,0.29370065123287337,0.021019978566423545,0.2511202506609506,0.15815789004602054,0.3126607270478344,0.0,0.2276463557102963,0.0361726817433508,0.0926921810601922,0.08783880123654227,0.06924022878932162,0.02636039075880751,0.01851829092365757,0.2778499574610831,0.10672852208326103,0.07082428124099463,0.0,0.1135555564994348,0.05475338196626815,0.006466727397227622,0.2019824420660005,0.017544082810326926,0.07753797200652922,0.0739012532982766,0.18192761561871576,0.16917343435650806,0.31110615532847424,0.27109439887137726,0.10133827767632055,0.0,0.009543153219579586,0.2091423425514791,0.18024390974034768,0.34435297983975177,0.18040107006693204,0.24221405521868095,0.13084183913218922,0.15680868434126968,0.2545211969099007,0.02269863527740631,0.01081501608433985,0.46317428283855666,0.04119912530684171,0.24864030732637693,0.011134233048303294,0.29846637246005675,0.3173176909800312,0.012066067743027202,0.03893964137516623,0.0,0.011901798363615636,0.035354559184250546,0.008019324119819945,1.0
0.07390275819077168,0.027361555302319658,0.0052027752582244555,0.03642406654331329,0.0,0.3234595385612763,0.0,0.0002753705309393974,0.0945412529876315,0.1906552166283736,0.007277553784714888,0.0,0.022340657218723574,0.05534094953313213,0.0018211956262034303,0.38329397355573497,0.11008319191953515,0.006338992331446244,0.028026578092006312,0.00016378900297966134,0.017640931875571874,0.006747506470017377,0.019452091539859776,0.7218499076876669,0.11695117723654924,0.001158802996926527,0.0,0.004815358022943196,0.02167395007198382,0.004979480963341314,0.012239809965296465,0.0,0.05320005268081273,0.000416720443157799,0.006735609886121224,0.5559813751531673,0.0003235544618484835,0.20157024381823785,0.13571157089761174,0.47963510577201107,0.04665671454795614,0.024393498506166365,0.0022610694709684705,0.06603765169304719,0.08785394906594618,0.018546752050918235,0.01141531067420544,0.009885715609115641,0.24234983099708624,0.3623609664788359,0.02879786683488179,0.15560253969087343,0.4619324754085706,0.10520101275875111,0.2584411183901179,0.0,0.022684100854445173,0.0,0.0,0.058522932339769886,0.03508911975276327,0.0005056428024207024,0.04120197218414806,0.0,0.006421300602101641,0.005978309341338096,0.0,0.0,0.0,0.09565612034831117,0.00398731575312774,0.04933435752369099,0.0012690412894078556,0.0030706712704299593,0.02019141935835238,0.01826339101233365,1.8292154324321853e-05,0.00012955462046589873,0.19068627940129756,0.04494723294698817,0.10234557490619603,0.0,0.0,0.00013058280256246976,0.0009782852952387063,0.003240387787147624,0.21738125682817058,0.01641939647802862,0.03461724886610511,0.003427664341996948,0.0,0.0,0.0,0.0,0.1385444497053582,0.024526573176470532,0.032259570650222835,0.03151973690663678,0.02694120980363439,0.10571081635668311,0.22672689769288223,0.07997376025538364,0.038801811192231805,0.11491049015388559,0.1503410884252631,0.0013512291933961286,0.00012919744197741843,0.0,0.19271557106519288,0.0016534837587394852,0.0,0.0,0.3504137392317641,0.47558633057776034,0.5278470071675225,0.6491262265094955,0.22213245163388884,0.0,6.9381018407567625e-06,0.341776405195746,0.26705724427963357,0.5730130588395806,0.33739023195024725,0.14018880478963153,0.0,0.14444914386967672,0.0024827193216043005,0.1066191315523218,0.005456301531674521,0.11455815472170361,0.05468380928762569,0.0,0.0054183803006476,0.5602659497483424,0.20656768615095025,5.9592644554387716e-05,0.05010224880987864,0.0,0.0,0.004574534774909351,0.0013683153171137456,1.0
0.5755639748106081,0.050011195215554076,0.005237828782308711,0.08400917757573922,0.0,0.6959150571888599,0.01857496091825366,0.0,0.08248330319400096,0.2281254264439467,0.0053307420624027204,0.0,0.03430843521882303,0.19399756530683093,0.0019245280077234657,0.5418014304166731,0.18144987717649155,0.00670846811984937,0.06869739518516986,0.008472186666362598,0.09167252682409634,0.002070141332816339,0.014489793863287585,0.6730897396842996,0.1456265815902272,0.0,0.0,0.005404214008947871,0.028179984015961307,0.0074631325160752805,0.004527362384021775,0.0,0.02602331992386702,0.018007956273679966,0.0030258792244272715,0.5458296284204867,0.0007727073187942751,0.07910259737215578,0.09101002600510875,0.30770289215124946,0.10547976668625283,0.04818153573224013,0.002848585936883108,0.05637039019268381,0.09409898427099807,0.016102069878290742,0.011032977246769,0.00736758999725038,0.12781027334125838,0.14835726399153823,0.030667258042485285,0.15950210756224312,0.36188791583874086,0.1073249263570569,0.06874118267095267,0.0033409922446288078,0.0219864513114141,0.0,0.0,0.006947353407375004,0.09645416816164872,0.0008664108266368319,0.025783148872395092,0.0,0.05215445976740731,0.00826275580292223,0.03912482129243909,0.0,0.0,0.09668123998392528,0.009182480382031094,0.04352543103459098,0.0008043433037065578,0.0023522211406015875,0.000632405996820092,0.024670557649496057,0.0,0.0059662885398640885,0.2527056724526503,0.004347351370446894,0.09023631862876025,0.0,0.0,0.030344579824488755,0.00251536088998497,0.003777373463981594,0.4012918380947001,0.05052304795077471,0.04693877756197668,0.0015845967245041357,0.0,0.0,0.0,0.0,0.08313620320305294,0.032238652744422586,0.02758614883177291,0.05290841464625028,0.015086882011220656,0.1173385133323163,0.19904967247693173,0.16603350775413556,0.07385822627358474,0.08790411164889628,0.0,0.0948941090798539,0.0009140112961821121,0.0,0.3333501571678616,0.0028456658862899354,0.0,0.004880623963588296,0.26228960602849705,0.46746016371999466,0.5736801818529922,0.5112270268564384,0.1834147641364932,0.0,0.0,0.3166120072875538,0.47569860971049754,0.631958911899352,0.37582242156172246,0.15960498007073157,0.0,0.10507325752647867,0.004695048818197211,0.06153367135971055,0.0443389829463114,0.21365670361383968,0.10973322693812843,0.0,0.008073566163126366,0.7235027168192865,0.4084841518787597,0.002410792755772253,0.043568915807337,0.0,0.0,0.026067578882466906,0.0,1.0
0.13726644147523423,0.04481575818695565,0.0035077066427975905,0.00957889261560427,0.058060343765099574,0.15954927354951468,0.0,0.000858642432284726,0.15566037984408523,0.09762257787452247,0.022591288571810465,0.06774266193334048,0.10635917307576316,0.04648011205421321,0.021193401158058525,0.11859795410101956,0.13067886799613238,0.01929413489274499,0.0598954379636158,0.019023116357702395,0.0028820235328713036,0.0,0.1365138260788683,0.07391435853860363,0.16966515793319004,0.0009833090560905401,0.02748945011997563,0.0023322864480656708,0.8281274523957372,0.00039149923296344076,0.019628735026988937,0.09170660629638017,0.009303404988047556,0.4345735554693398,0.0017778876581295922,0.08822213437518102,0.01914610046928205,0.0053708111574386685,0.004033735611248207,0.01663099239672836,0.01714292086489609,0.035650813892205535,0.01275432746899464,0.007953981783080825,0.0009524558150581349,0.0001206463049845095,0.006103870296220795,0.00029071642075109336,0.0016474084413989508,0.14917963134563123,0.0869341114018847,0.006329800697377982,0.1187508487599578,0.12201998319497967,0.0012403421051049148,0.0,0.03778616964971046,0.006393942599905224,0.0,0.007097430482597442,0.005791103736688052,0.026020567526868727,0.0005567934031118514,0.0,0.01073294343679274,0.30089330094498995,0.011152318683536978,0.012538237013202459,0.0,0.10520593660664226,0.013126655606773487,0.02648653303196059,0.016908361401579405,0.015856705275161215,0.0,0.0014585420148178602,0.012528131294405005,0.0,0.08275311306849198,0.11581019262682718,0.01779556777051923,0.0,0.43701244738812506,0.6035334679353772,0.017835833508980832,0.050389927743323105,0.08690853761002279,0.007647893558467993,0.49989165884080894,0.02690758362941981,0.4670734795174959,0.2941672597988824,0.5815362692030424,0.0,0.24725178076406087,0.04296751729720731,0.13480706484722724,0.14568624339790692,0.12773976928062936,0.0020537534341702585,0.0012312696887469582,0.15426206782622842,0.11034095862798692,0.05364652749982754,0.0,0.1567925596118085,0.07674270320668522,0.012027850635559697,0.07736734406313017,0.02569526667819178,0.14421843470385098,0.13771025493687641,0.19928110442274308,0.024820701694269004,0.0774949456542427,0.14552838275799035,0.006141781964063194,0.0,0.017198645776832704,0.11596707787852556,0.017335527316621517,0.19388515541071724,0.12989072958990344,0.38772264722743066,0.2253048034215702,0.2033469597479657,0.47107391671398074,0.0009692559370096775,0.005465853056093598,0.6673420407742365,0.0007693716809995992,0.4624608855142769,0.010707357258010822,0.17534552517159807,0.0591011053175554,0.02207342720460218,0.03720631444695718,0.0,0.0221368621589785,0.06102088355798863,0.014915617558378488,1.0
0.1339192826661055,0.04303709118036215,0.0032135887994385057,0.009617986451545612,0.05421417006410375,0.14690140680500396,0.0,0.0,0.16097468764363884,0.0961535737069134,0.023143771425584977,0.07230598261348743,0.10924144940968109,0.04980066735638706,0.0225395487163221,0.10436677501354308,0.13244551727898776,0.01977986439755208,0.0605637703638319,0.017461459022951646,0.0,0.0,0.1399803293777519,0.04060954044629261,0.19309694068639494,0.0010658098721712458,0.02855410542442181,0.002149596559828558,0.841345548397676,0.0,0.020540220009738982,0.09458998502238987,0.008471203429009644,0.4057854830638998,0.0015318473299392658,0.06815147210992371,0.019837085176132252,0.0,0.0,0.0,0.017646903007937274,0.036205126729824795,0.013286076212147582,0.007013305748675938,0.0,0.0,0.005802916820598282,0.0,0.0,0.14581017997956297,0.09274191257080194,0.006291275013151701,0.10867203597289798,0.13181569684038333,0.0,0.0,0.04037203175345332,0.006628444703466693,0.0,0.006287745098723626,0.005607101138674792,0.02764287650364331,0.0,0.0,0.01100099061650838,0.3209197089863967,0.011048427058563803,0.012320479843097984,0.0,0.11405574521626341,0.012015879744577284,0.023957909643585844,0.017453295753421173,0.016678945119272703,0.0,0.0,0.012336277934091876,0.0,0.07631696424572576,0.12061555222769996,0.028937039548936776,0.0,0.47138112206671084,0.630987114626194,0.018069150658463894,0.04937330924830282,0.08448730550620186,0.00549065226949474,0.5219992486467117,0.02560403546821045,0.447363242204252,0.2905113232162845,0.543012737309515,0.0,0.2157901064119191,0.04072125021297695,0.13405272114755112,0.13988416659750638,0.13402835408058383,0.0,0.0,0.15447085688780174,0.10923555150362137,0.05503220807550216,0.0,0.16114983914165262,0.07986640390774723,0.011231072666397834,0.06498473101642131,0.02685862697786427,0.1468105265189832,0.14644465028775974,0.19393609732393288,0.0,0.04023256682400454,0.12114149939853065,0.0,0.0,0.01770237647606617,0.11411837618117682,0.0,0.1769486143812952,0.12139629489299487,0.41773407760629677,0.26036865700479067,0.20758311487683773,0.5174779204259834,0.0,0.005273660382101924,0.7017159029550439,0.0,0.43182543315111943,0.010909761033189578,0.15621349268112952,0.04218127535889787,0.02187445558294512,0.038095690890750475,0.0,0.023232853738943456,0.07259759056386896,0.013927541149130095,1.0
0.14980292608702048,0.047476089223415244,0.004115671592642867,0.015685477394349126,0.05429363921212969,0.1824449449735233,0.0005902557584540869,0.0,0.15615329768225505,0.1434689229518012,0.021788916634117434,0.06334781036017437,0.10375624839715038,0.05453857922367235,0.01987893874586929,0.17363036981904126,0.13296674275868095,0.021288448680862604,0.057126155142742725,0.018047572353108388,0.0066361970120237005,0.0011895234392734202,0.12948904666203054,0.08865244376262474,0.17946628842911136,0.0009727821886587289,0.02570605322269801,0.002713253380227276,0.7763791648080205,0.000837769945050503,0.020225566140837172,0.08745619000887599,0.008483620834246353,0.4063802985260244,0.0022799150458265877,0.10692532130664856,0.018060567160927743,0.005232252796805065,0.007166993642781734,0.027551550257942103,0.040976648572250945,0.04468939652621878,0.01270147234006644,0.012576280712166791,0.008090997976218785,0.0004260924652498568,0.0070695601890380854,0.0006342244084400048,0.0017476430849191723,0.1396880151378524,0.08271968496637602,0.0043607713977441,0.11565549131654076,0.11784577892750885,0.004680367194186057,0.0030730616694945277,0.036707351581865555,0.0059791311961021314,0.00025318758582404703,0.008487053775992431,0.011099222865330948,0.024388723631815296,0.007296565624660558,0.0,0.011830192105790881,0.2835399133941712,0.010690692884409355,0.011726627366874508,0.0,0.10727238559112436,0.012863050389997315,0.02852728311205932,0.01592637676642555,0.014745987961998738,0.0,0.003182436700733655,0.011715360199253379,0.0039492324889855105,0.08365028699510815,0.11587610085810632,0.009423401617425397,0.0,0.4086609656617829,0.5692499024585502,0.016673703345825772,0.04732614703672396,0.12174650883781449,0.01051964648981863,0.4711098159804927,0.026604025839515166,0.4367717677503744,0.2750829574168291,0.5438087055877382,0.0,0.24077393587747906,0.04132642600127861,0.12982780352520798,0.13796073673578435,0.11932172269397688,0.006288834577198813,0.004417934063910402,0.18419891623464874,0.11191846760792004,0.05764403427241119,0.0,0.14958588591306587,0.07476774120128374,0.011247535590669492,0.09807797129066839,0.024825044244031355,0.1348612746759139,0.12853595421755332,0.18871792662319128,0.04035993825961062,0.10733497709857005,0.15794095823911203,0.024176411892971855,0.0,0.01615357673037413,0.1372891671808965,0.04300103675533977,0.21200921047558927,0.12731925597338772,0.36706307232880947,0.21300395132716501,0.19312162660817886,0.4406750613616149,0.005415244549820748,0.00645999076990548,0.6353927571069661,0.009828931829982238,0.4324584189411422,0.0110414771027714,0.1846689928635114,0.10854628303436868,0.020621414775405897,0.03850033559090269,0.0,0.020700718070337864,0.057445497871936764,0.013947956657251107,1.0
