BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Class
0.33250663754292964,0.14995367875572085,0.03716027413303756,0.017431422739730935,0.0,0.44697230847754116,0.003657062835809388,0.013601776928047035,0.09984873288920641,0.4069729433390833,0.00538879281156185,0.0,0.19547760302624267,0.020551589179783798,0.00711904641185581,0.22372833877497567,0.2739901210700915,0.023273396140410702,0.3826275074021864,0.004179835513181227,0.1368854265016192,0.08456865587847444,0.029901309965086595,0.6195997901896709,0.19154308422359584,0.0,0.00030191689914558974,0.027523802321509618,0.0413676677500973,0.03240826521250338,0.0,0.022420007528316844,0.016639002656043546,0.0,0.14247679522318818,0.4906629353114778,0.00022925205070233973,0.040048757093695805,0.09058831468372736,0.22500012040280692,0.22268088070774433,0.15376768036681449,0.006801021522118446,0.05954631433719016,0.04577001130258894,0.015833168922512356,0.02099668457548109,0.013397633246058437,0.05640836498779094,0.03426330541550648,0.01571912207643259,0.04044473124905254,0.10668874610678455,0.03225027292604701,0.04831341239957252,0.016330982838152746,0.026465991569743177,0.012883223386383045,0.032981021896190094,0.10884940849897706,0.009024963334887337,0.0043713031870723125,0.11692192517327284,0.019683378787991288,0.028935841067070686,0.03997801932662402,0.0,0.0,0.0,0.061098923854441184,0.0,0.07303808924402712,0.0005314885571420206,0.003089011680330408,0.0674548884015488,0.06634780114752374,0.0,0.0,0.23818248186735227,0.15295559086092322,0.020808511014738088,0.0,0.004810847958091114,0.08576168140864977,0.0007570485613031407,0.005940982299163405,0.4473210490202939,0.061563670606319,0.04703773078148342,0.06825189212089645,0.005360504958599805,0.0,0.0,0.0,0.02360277198849064,0.01540134604849252,0.053298294062108426,0.01326332504624398,0.004253289766532808,0.02851968491455404,0.056602105462936946,0.2467282560449083,0.16737698897451755,0.07749285029404047,0.0,0.014254270444815337,0.11249179466303787,0.0,0.46904929216598645,0.008027973057081552,0.00010593566919956754,0.0,0.2024055928708544,0.308081249748483,0.32640277733270423,0.31597182744461105,0.2555919060329458,0.0008295028983058008,0.001708227034629926,0.443410650204227,0.33053494685643103,0.4267545710543351,0.1639237010917785,0.0042222143910617795,0.04021881863079279,0.04262841386885373,0.0004547959110495511,0.06061101004485649,0.06435748887041495,0.16317243391755015,0.08000434011446962,0.0,0.04176424856317393,0.2100895584179912,0.6005824192341812,0.00840464171442005,0.0576102794990807,0.0,0.004826526130618189,0.013392119748413046,0.00591500107678223,0
0.22097476157086834,0.040382094555205666,0.06653923381279805,0.040890451612250286,0.0,0.44826072676296513,0.0,0.6168520552433361,0.09430817639720042,0.31432645942816423,0.1760748346330761,0.0,0.04767274305308015,0.057879711305033964,0.0011528650908743672,0.49001750835496677,0.13102045721693892,0.010583757160169288,0.05261419908114213,0.0048322859435075164,0.05039639557218997,0.008353256329398696,0.13255402086772547,0.4502541516457177,0.1432733480056334,0.6087909523133898,0.0012331646765615764,0.0046258565040416776,0.026425219005005184,0.04246112554739218,0.29514367546570747,0.0,0.019338876166077143,0.018677522281138496,0.007912849420293619,0.4546711992465939,0.000445670462021316,0.017278985318475073,0.12852711837646985,0.724233042477566,0.08219197477739802,0.0393683935053868,0.003435704108747898,0.3274279748206278,0.27722453757393456,0.011923493140730981,0.1170458106460689,0.016950646802433595,0.0447557565554111,0.019629130194594373,0.10297790014355832,0.05008408481305083,0.037747981781480686,0.06575642401758207,0.036658859780466194,0.01043264737667736,0.021869680439799186,0.0,0.0,0.010569602325789027,0.03706322965978306,0.006786850213278345,0.033970562416269334,0.0,0.004404367205715845,0.01531215568990049,0.0,0.0,0.0,0.09885836461702835,0.0049017046698686464,0.06695820038761499,0.000551255150220039,0.005157747480166601,0.046505679639171876,0.05100621470052778,7.068504569613533e-05,0.02186032515106428,0.18075899588049335,0.05306958195052812,0.09709128645449931,0.0,0.0,0.028194494900819125,0.000584141381522795,0.0027195492039394876,0.3141668507162495,0.020674740974289178,0.043422845805623514,0.006633337987082907,0.0,0.0,0.0,0.0,0.16234014170595265,0.014928910594653339,0.052861888418326425,0.026677558349370648,0.011680692458214816,0.10333270337606798,0.048734769358638456,0.18465938976368476,0.05680546660558278,0.08953105026954901,0.0,0.08772831182748181,0.016181384873767878,0.0,0.3400511213823746,0.004606877552174751,0.0,0.0,0.19077169947338785,0.3470962091161012,0.5442416661268481,0.5240817331589427,0.07644053017109154,0.0,8.255908914058739e-05,0.38777418163862926,0.3551121953138932,0.5753504497070889,0.3302449811520859,0.07618413209806076,0.011212804237818393,0.1290261147036573,0.002331710004853263,0.09476077896852417,0.005786505522271882,0.1683258948298323,0.05521958036976932,0.0,0.008224389746112844,0.5560482270461569,0.5029082381699442,0.0017691713126021253,0.07298720589625585,0.0,0.0,0.0029507379587000223,0.0,0
0.4020056306711048,0.06939792200783833,0.007444591009193877,0.027483310022916017,0.0,0.6752175667719797,0.0,0.01575277102960548,0.1251072107914396,0.3241380986399277,0.003591859477539939,0.0,0.04647004500218321,0.025314341533974972,0.002109853601472609,0.7082329871082328,0.14596984564879695,0.013687413389923759,0.06020667769894401,0.013725697002635658,0.10239118474519818,0.009481448597241593,0.004526186249340284,0.5011101176442125,0.20669122973512727,0.0009743751486763706,1.2044404362675195e-05,0.0063585343673186676,0.03387203953110436,0.0074031926678121834,0.007065137180481933,0.04041713784698195,0.005577774446312574,0.015347785795055316,0.011625095005232719,0.45131752948295034,0.0013204325542836674,0.04087636534779739,0.0538659703117583,0.19237179741423283,0.23174200478012413,0.049263800291913004,0.003931313077823758,0.050005839409276255,0.08789405623786888,0.0032235283215688876,0.007090582021864692,0.004969430169950415,0.03386416797365784,0.02255921599908891,0.019440209215977798,0.06814020215573548,0.1404231991865889,0.04684969572924223,0.02600068632065251,0.01409038098191919,0.019927122071041713,0.0,0.0063950650757942235,0.003233674593792254,0.0205709683761087,0.0001099670289678083,0.035925345992295105,0.00044511788336619126,0.0024600968106030558,0.01843079035038851,0.0006218719399182372,0.0,0.0,0.1009888822151856,0.0177008704859615,0.0835012028089931,0.0006866185764992732,0.0002527534310917924,0.0015062864603261222,0.025138003569619715,0.0008834509857122434,0.05790109499930432,0.2259866074471914,0.0727184271218105,0.08173021378737426,0.0,0.0,0.07172213747507834,0.0005874884149720345,0.0023378785663684875,0.42206057293215643,0.00664936994877637,0.054243292703433504,0.004757593984421749,0.0,0.0,0.0,0.0,0.1165756352945917,0.03212923552539683,0.06516145068048527,0.013905591889789966,0.006371246886130355,0.04503634260905288,0.03081474994796926,0.07076731829486364,0.10794705014342204,0.1131434366106724,0.0,0.11204828428503942,0.029574410716185152,0.0,0.42521980235134516,0.0037189104922041275,3.5905717539287736e-06,0.003794068414406451,0.18949335778041432,0.35326004684926327,0.6515124359605209,0.4678804496457514,0.14515934632458974,0.0,0.0004112942715313113,0.4146327095974963,0.47005515837289763,0.5710975117245645,0.3928148527989421,0.09983261423624029,0.002573395948091295,0.10040114212930007,3.343726552855155e-05,0.11841378647523569,0.005270366771313038,0.030402519763114096,0.042306723476985275,0.0,0.007424064478054244,0.7089192187178169,0.4966638881444055,0.005114093983440086,0.03679015968226502,0.0,0.0,0.004491770069194455,0.0001494017910162505,0
0.17191099109690403,0.034628521244960284,0.007566756908017293,0.04015991688252267,0.0,0.4783971801495022,0.0,0.02968316860464191,0.08399771832076239,0.19044464704490136,0.0037192132178224427,0.0,0.059370768632233624,0.035652355968781975,0.001310868367116418,0.38888880101275775,0.1282810451486346,0.006549220216429014,0.05870733889688876,0.007759161929810227,0.06738284282451185,0.007556994483460019,0.013980552938786004,0.38991552365249005,0.1642140826898748,0.009185246188248395,0.0,0.0037188675040854494,0.021861654141819543,0.008290620568963904,0.008351375859930293,0.0,0.020580377805317077,0.0,0.01146268597687816,0.4862537178060642,0.0005405019301975067,0.0437260639980444,0.09523800415621268,0.3015291401832603,0.0725420418451408,0.049339172693447196,0.0027299952519436728,0.05787530290724657,0.0667613337680517,0.004193447286836256,0.011321814699997679,0.006855552408459179,0.02650628624358831,0.024726140443473033,0.018655647906277953,0.07277188080903796,0.09638736387770501,0.03214620099308312,0.07873373220827272,2.9576424712824205e-05,0.02440074298771013,0.0,0.0,0.0034735269275866744,0.024443418107450623,3.186406034957755e-05,0.04174804822913556,0.0,0.0034908428903315607,0.014605282099175948,0.0,0.0,0.0,0.10863947357553358,0.006494059956827796,0.06913574421155624,0.0006723676104954249,0.0,0.0031788106920618915,0.02601936388517536,0.00018121686418264902,0.052383148660596866,0.19758418536990283,0.130080927856445,0.12105204197322877,0.0,0.0,0.016730794768736713,0.00038378464652739756,0.0024426653324104617,0.2858431732905961,0.01711855291895526,0.037622027225337,0.0055803848024046756,0.0,0.0,0.0,0.0,0.17368388046065028,0.015225379816199732,0.04752368112479169,0.008107223295135175,0.0061302041147127334,0.05495291624674637,0.03859882953649625,0.18594700672440712,0.06163557741944783,0.09910634151692384,0.0,0.10513893649237321,0.008845645521330388,0.0,0.3735452349962209,0.00182998100051892,5.108142662582128e-07,2.555182951859957e-05,0.21816854949959688,0.3891000049217307,0.42727171713158163,0.6298297768901396,0.19319057428708483,0.0,0.00020612935287029306,0.3998103228599646,0.394783690344031,0.46203052103322295,0.33174511024801345,0.08806601447735662,0.006648261735272801,0.12655270091653464,0.003839188183739759,0.15289354686146825,0.006695398944774909,0.23143576674090421,0.05354933691177921,0.0,0.00731030971774064,0.5400617477716602,0.5260742233344747,0.0019260839446738854,0.05010485806664025,0.0,0.0,0.00026293301202122416,0.0,0
0.14113104243413413,0.044144593114404614,0.002268699150972253,0.009793526025099199,0.09121163591567885,0.1513548257741689,0.0,2.0749393895566518e-05,0.1765785725373241,0.032822172697895446,0.0,0.08084395552431561,0.11715759334124477,0.057941636332170386,0.04390139938066191,0.07767941773517109,0.11658678961861246,0.020544284437065987,0.056894331788917916,0.02604529695871628,0.0,0.0,0.13162387862969252,0.043496198208376115,0.31923149158397235,0.0017463108358566478,0.027152736705183932,0.004025476899616761,0.0,0.0,0.018768966722091544,0.14680184393738888,0.018998940697689672,0.3612230584965408,0.0009943081714881502,0.07720067004852817,0.045300223300569716,0.04671645258623795,0.032285134069119634,0.008207665103995548,0.009634937113374244,0.06353070954975922,0.019360623548050553,0.0015310609803398378,0.0,0.0011078889147425328,0.0018476029486714815,0.0,0.01473013902003229,0.03996743571593386,0.09343368248964667,0.04798965164977561,0.06349184072042607,0.1546423151026227,0.09050457331818244,0.0,0.047857077024870485,0.011886222236531609,0.02891937833679065,0.0033678376635799,0.009525355385831137,0.028264934982078185,0.0,0.0,0.02276846520018149,0.7772468414723666,0.011263755062154853,0.015791853881842184,0.0,0.20526025440484477,0.02377330592168181,0.022940175641597685,0.02884197115154196,0.006150537345220636,0.0,0.0,0.024615193387588698,0.0,0.07486036880373788,0.11572320867251745,0.0,0.0,0.9257765155573301,0.655235908592488,0.02589334959654036,0.028110119327675948,0.018565017655824658,0.013946780424529029,0.8366828756507921,0.04736498843893329,0.3165103694526583,0.8997453913337431,0.5442750301446913,0.8896264803299336,0.02488787161730891,0.03555985561507863,0.07260011312971734,0.10688759940890313,0.13098622796953419,0.040222002776218874,0.039504462418986114,0.05178696735763672,0.1689395816069872,0.07338851106681495,0.0,0.180485866744885,0.08399414500384603,0.025264422718537766,0.05941795668746176,0.02135559902241411,0.11057037870957966,0.15861674363427739,0.09824390204671579,0.0,0.03849446280185246,0.12799807844270847,0.0,0.0,0.030784353716201217,0.08236061380380168,0.0,0.17622436004179154,0.06599794239956135,0.3880396538231966,0.32356710409597306,0.5034364672527489,0.9365749603106543,0.0018641602665123388,0.006676871581822652,0.7134012572704612,0.0,0.31346048233538804,0.011147780041299356,0.16281930043942297,0.02078941568363425,0.041367165433923964,0.03310204212899724,0.0,0.008204110995235513,0.10134629613107968,0.015257096877728443,0
0.3086544869395949,0.058292560972701656,0.006922588558622477,0.015945223600399804,0.0,0.5097968411887446,0.0,0.021204816875542626,0.08085838546364049,0.25430110673930895,0.0025301478380175342,0.0,0.07134125187971148,0.008819560588332507,0.0017992943731407842,0.5800047097868753,0.12613065701475557,0.006637740300298635,0.05819922122303274,0.009174842253020895,0.08404823119575827,0.007718079029748699,0.0007140550975405348,0.5386720255803625,0.15724040642072645,0.0011606739626044567,0.0,0.0058628388628497365,0.028358822076049072,0.0074980290966112275,0.0061966965917662625,0.012544256438612263,0.01485039916475792,0.007715149246339184,0.011588077744689621,0.4257002058650251,0.001182891966281267,0.05541615929705418,0.052539692391147544,0.2671683023540318,0.09334460101906211,0.022093930231716047,0.0014965121440529462,0.04132396736106328,0.044317572404223696,0.004339468605111175,0.009171003143803137,0.006252438954807404,0.05019838145989628,0.034548050752152434,0.019625784375424976,0.13428192849127318,0.25380598284349787,0.06690595957496262,0.02229410531468848,0.008540842176043712,0.024363577233443588,0.0,0.027527238982461278,0.1417015589290966,0.005888448171115541,0.0,0.029487504909719044,0.006761036240629965,0.0009779635883626944,0.008355237618449099,0.0,0.0,0.0,0.09701697776791865,0.01205662013762961,0.08091315918701852,0.0008746981699515335,0.0012886814829087463,0.0018462881442449742,0.02957771345484584,0.0009766138274895511,0.031905384802890645,0.26732978002603824,0.03966104196652488,0.3115768147018135,0.0,0.0,0.04689333180607738,0.00021876600899391871,0.002749882309474847,0.3978625455198358,0.01561243085940183,0.061379820912703435,0.0025718230034546463,0.0,0.0,0.0,0.0,0.22287920823970403,0.012046813290832776,0.05040030947835836,0.009041844330462335,0.008357328652893847,0.0516181191657741,0.059011520602441275,0.16267338885345087,0.06330255170406603,0.11401152678952263,0.0,0.10259790268053967,0.025190792007591147,0.0,0.3451101880044678,0.0014758246692374434,3.751169367592974e-06,0.0016735012418113236,0.2618526026382263,0.4410483791747417,0.5757917223723653,0.5063302746537911,0.10208940910997188,0.003953039351907316,0.00010248863598181361,0.39590362464566364,0.34134102278096695,0.655688594000525,0.4298730988797461,0.10331817479041165,6.0458623988018803e-05,0.15068193819173656,0.0021292007613669226,0.10578050006153324,0.00403935960602011,0.1550416023366185,0.022901545390257735,0.0,0.007047891434586439,0.693177580434173,0.5284764165322564,0.004066545641678402,0.026426871984839305,0.0,0.0,0.0024331042447333553,0.0,0
0.038168937985604945,0.03624366055560638,0.004367307941434692,0.011706622161033513,0.0049391545973490845,0.13724803368506647,0.0,0.0,0.18943306178530422,0.0512206978063798,0.028355223661076703,0.11723898268255706,0.12573968584828357,0.05460257036115722,0.02350515668180772,0.07396033758522408,0.11802522964217854,0.01232893602273259,0.06903830915105705,0.01370074537465443,0.0,0.00016781977485185503,0.18744662665694947,0.00638581356007426,0.1855855212968115,0.002067503212645044,0.029057427802500698,0.0015048343588889707,0.06385958232917516,0.0,0.025222997698140202,0.16085581400476343,0.007246230878812436,0.39947471757438235,0.0018912860933040958,0.06650155035884195,0.024619117290248266,0.0,0.005182665872676264,0.0,0.0128976197397997,0.027098044926370718,0.011484114443222032,0.006434674767176142,0.0,0.0,0.006192909845011774,0.0,0.0,0.09394371466360536,0.1039392326452704,0.053217761155125456,0.07182658700473828,0.20820491320943585,0.009326271670624088,0.0,0.02342126726303331,0.00604284103200165,0.04404532100306243,0.006284641122552624,0.004472732738072188,0.03428453981011602,0.0,0.0,0.011266223326003902,0.569977250919055,0.0064627392209876695,0.009383862669158957,0.0,0.13521749699972946,0.011563576525281819,0.02278132906270135,0.015946808323679715,0.019298413372643146,0.0,0.0,0.008580220532200368,0.0,0.084119750353,0.12016887805684554,0.0,0.13797095573460816,0.7010797208354957,0.683372570756817,0.014845851614548482,0.026957654898027615,0.04872765984348031,0.008738407736554259,0.7168548036875289,0.02540442708570584,0.5200744999188027,0.689266688470787,0.42356744217547265,0.0,0.08763501941670532,0.05700856954636343,0.07125726682893276,0.12213804166627441,0.13706563935060878,0.05014391624091655,0.0,0.10154318800169522,0.08840495788949426,0.04349929835264403,0.03353359149590008,0.19434302097939604,0.08951912191693635,0.015006630418604762,0.053585386575111305,0.02924241542412967,0.15235490377880978,0.19210903868232004,0.22038903623136588,0.0,0.047724492522959225,0.0,0.0,0.0,0.017567786327055777,0.11709954788887893,0.0,0.18362580225806333,0.011308711022512526,0.4076330873280146,0.2478113583500562,0.3787572562049801,0.7133099179228123,0.0,0.00778070613073013,0.7165305958688445,0.0,0.12867344936561986,0.01181855254890403,0.11961324047946299,0.04246682922091588,0.022873417197661772,0.044449178993074004,0.0,0.033844833874744885,0.1385361291717932,0.008825270061195168,0
0.42042775651804565,0.2636549413766369,0.08417098745566892,0.052191286440389326,0.0,0.38192497130164393,0.0,0.02484267018080734,0.09930298605056155,0.5565466131924881,0.0,0.0,0.35544434259383195,0.0710000191782821,0.01457266984392361,0.19624637710736326,0.52721994755595,0.07357138219817404,0.36400409706274595,0.004392680413503192,0.09143614822151798,0.15514813148317277,0.059070739337840385,0.7113300703984721,0.3393679534986557,0.0,0.0009810433964166628,0.05331878534449828,0.047707072866860725,0.06982404250552951,0.0,0.023561675484516008,0.07276060933433649,0.0,0.2993061329326246,0.3693812194750181,0.0,0.05675251913109874,0.13940667487246322,0.2577820899603478,0.2708612941421862,0.22982428077501676,0.008363700347612826,0.11011760222939089,0.03808092244033194,0.03233877523953117,0.04402190911315974,0.03156976465902586,0.09862759656975453,0.0533062992148523,0.028100138792877677,0.06490375676808288,0.12058682760513298,0.050890377911772866,0.028938551908537294,0.04742402720659865,0.06909431003361137,0.027038605019488654,0.08889367742252267,0.31110154804112355,0.03652884643679811,0.0027501217817232303,0.1356320284293921,0.1899319437423398,0.11069363931214106,0.11827503687658687,0.011336880740723441,0.0,0.0,0.026655381248489655,0.02495412012421637,0.10637663705304223,0.0005585529305151871,0.005123805444755317,0.07681304349108982,0.12568038356158906,0.0,0.0,0.22715328366993895,0.554784395659351,0.021868118609059323,0.0,0.022376994156308682,0.15402513050017075,0.0012298276889371061,0.01545769536761592,0.561352733673398,0.12150392359211011,0.022333848780442332,0.14477138567387132,0.005633471715303635,0.0,0.0,0.0,0.09039519122411974,0.0573652851615767,0.12318389650768054,0.010494888069938136,0.006616219557729671,0.02690772419212055,0.09269015361491414,0.2290037622778341,0.16525799371088734,0.08138944789819653,0.0,0.0034602174223218444,0.2556098642835161,0.0,0.4305699541158447,0.018726382930463394,0.00045065066566286774,0.0,0.21923419425922025,0.3988448987135683,0.3283704078871535,0.3771664361555711,0.2620013306855915,0.0008717427092146047,0.001795213092278967,0.43273084848609417,0.3087172202240084,0.41679001267746413,0.21410575081778152,0.0014459658666705927,0.09109301631027084,0.10079986686714061,0.00047795495404272964,0.10056027141667745,0.1185844010433029,0.1986610012521293,0.1460009078462765,0.0,0.0883304106942466,0.2645448803566877,0.35063398500126103,0.0194888998926607,0.11050158854827383,0.0,0.005072301704784484,0.017844470501996862,0.0036399369596465357,0
0.15789799181824024,0.036006808638981334,0.002684675565883146,0.007533220718329117,0.0,0.14285159188019347,0.0,0.00023367442725806238,0.1258239949132443,0.15748515795812937,0.034095111484334195,0.007259648996373573,0.061028796149814504,0.040509966480219435,0.007162062558585583,0.16381327567314494,0.09012070815692008,0.015180532075046403,0.06785017197214463,0.0069304277235732285,0.014595084358164118,0.0,0.09891677743973615,0.061102075794663875,0.304429665992347,0.0003836100273436414,0.021702818632584484,0.028908963756376038,0.09069790143297152,0.0,0.015148415634120014,0.0554167294206475,0.08308362547096979,0.3309584125615186,0.001543737617663691,0.059789414623833144,0.011882577433855433,0.11195329725684539,0.044653666027390675,0.02056098304315958,0.08715611988626154,0.01621599429627312,0.005647754243829924,0.005277603840302954,0.0,0.0,0.019018888121954795,0.0,0.08835903315240028,0.0,0.2373585509289226,0.009268936858735288,0.0,0.11948515631986584,0.03563539945256927,0.07038054395289532,0.009112942398959739,0.006815307251899385,0.0,0.0,0.0007915203711922774,0.01943760610585693,0.0,0.012257534944597585,0.12220899265591448,0.31840098949990453,0.010573531804202292,3.2221344916717504e-05,0.0007341212856907221,0.7163585444654772,0.0,0.027634259494079765,0.017572231410685417,0.012601913214288435,0.0,0.004247798563361629,0.0075275842248035876,0.0,0.06649142565698568,0.05831179968344068,0.01891662755326881,0.012178040138674795,0.3788896394318444,0.40586514951961195,0.0023917537088733367,0.009561347976045732,0.24301753374288446,0.006022241212149314,0.3595448144140382,0.05960650785308274,0.3192313858803799,0.3171469494447582,0.0,0.0,0.0158765147422269,0.025940352126709747,0.024007401918627977,0.25445306172478843,0.20296129628078957,0.2150138161429332,0.0,0.16716404954274683,0.15776355598520098,0.012205093809568388,0.0,0.09416831475953753,0.04266225170787141,0.0,0.06913288948797439,0.02428651177155424,0.11052804197760112,0.12398836065533025,0.33625478817348203,0.0,0.03920515834404171,0.21452205036459387,0.0,0.0,0.0035760093686458896,0.3028783523711156,0.0,0.12917366402937985,0.0,0.5367140365958808,0.27161977881218924,0.5047787790606217,0.6901006997437535,0.0,0.01063952130005277,0.14369322500684623,0.011876539055562876,0.071827689946117,0.009392328618021443,0.14315752945732443,0.11327793198716246,0.00274166832356529,0.04304729912614733,0.0,0.01190031481807495,0.09192456529256259,0.0,0
0.1620024826626714,0.06156141452141912,0.003978150586842845,0.012720933884047124,0.04499047021236652,0.15731773351368433,0.0,0.0,0.23337170910686766,0.20185818914371298,0.015891863326698247,0.14170173546879902,0.1291219342586926,0.1188069903999235,0.020070339752992408,0.11790114810247648,0.1266623333692179,0.04222875308109826,0.07347117042420687,0.02702438416444742,0.07555969466075041,0.0,0.19762870022095685,0.14009250876186508,0.16834077162299055,0.005141337540418115,0.045778426014341705,0.0014967556058643285,0.018661144090872717,0.0,0.039285324424865396,0.1928686667888905,0.006432766336811304,0.44587470283195996,0.0016479385561739453,0.057124478967206294,0.01740297246924939,0.0,0.0,0.0,0.03039371646615711,0.029541608237000062,0.021199833301054717,0.007422841208175233,0.012592793797547663,0.0,0.005688075428151647,0.0021797719082390183,0.0,0.17352471499118138,0.14479840325261903,0.05205832781540101,0.05573346214522985,0.27011985892124935,0.03785193690230594,0.106213123933692,0.04362771534364478,0.015545697361404424,0.0,0.010617840567621691,0.05916170645411167,0.049066308795054615,0.0018993575859935679,0.0,0.01234633272740858,0.3082577285382293,0.030312759410459654,0.01717649735435159,0.0,0.2768072731252742,0.014871089073568686,0.023413446605194736,0.021292105302129778,0.028384402408166535,0.0,0.0,0.03511530047430856,0.0,0.1113146023058915,0.1325799451655024,0.0,0.0207856330141553,0.14972182981066284,0.7188353642918333,0.020689231149951713,0.04031751990778934,0.18985813584630748,0.0039661558572921495,0.4699172234637354,0.0011564216603278262,0.5579507660772067,0.21193664753954666,0.6493780176371807,0.0,0.0,0.007662275704248432,0.1025340236392396,0.4661655971176128,0.20715379187706306,0.09120828314683557,0.0,0.1988863932405099,0.1291456769491267,0.13341594269277746,0.0,0.22377090235034622,0.09533132951355305,0.013925089172661647,0.06344986902437721,0.043598255459451035,0.18587771341096904,0.20306227790200365,0.28755405176900484,0.0,0.09406809769002483,0.10026873182895385,0.0,0.0,0.016921439115652585,0.1416142737603469,0.0,0.15809187630058552,0.13018161979776766,0.3173159409287523,0.11127588600497737,0.2730368992688948,0.3547257660530448,0.0016448667015597491,0.008132767360769379,0.43028738600419864,0.0037863905655862837,0.06139942194780619,0.012339313558494946,0.14001853415048449,0.07222721134273516,0.015303736711384665,0.07431228642301914,0.0,0.046359618566183064,0.06372259617059661,0.013261697025590727,0
0.3076409045539184,0.05488592268270921,0.007098428700286085,0.02965032011595175,0.0,0.4872062800555397,0.0,0.03330770144722204,0.11796343876865467,0.29107691772923744,0.0005115344702502191,0.0,0.03215052266619353,0.03323511493888096,0.0016694360446449974,0.4663998244796424,0.11760756365436512,0.008475780740487606,0.04708606679219919,0.014542869169214311,0.09635857283869839,0.005030033917475709,0.003160672769329591,0.5533688289174183,0.18848437981995741,0.0005063500814894285,0.0,0.002797566173648706,0.026339717289628813,0.00782855263870151,0.00965013984661579,0.010496533328519844,0.0026742709337550536,0.0066634347590171505,0.0036598051808270525,0.38607838714658804,0.001799949752076481,0.046041254763106464,0.06076838773552038,0.2983371761663754,0.18476641530776716,0.05762729018661304,0.003867509193412233,0.045283520966700255,0.04819102513187222,0.0032211544620782246,0.008890182152593462,0.004865174382683258,0.0330032705245976,0.014460896516456063,0.011150394242778729,0.06937591452292055,0.14671972945250908,0.043013206224620154,0.01054349408948136,0.00020450322549442744,0.015328991491043796,0.0,0.0,0.0144859370760787,0.02327333947013291,3.232666105216445e-05,0.049430676180950955,0.0,0.0007076214790215453,0.01139350083213419,0.0,6.551225843504129e-07,0.0,0.08967047368811264,0.005619542340758498,0.06672643627190027,0.0004960902738746581,0.0016820090755804108,0.0,0.01962920156934985,0.0001753167897082172,0.0666710439304597,0.19123615071161795,0.0029785446293725975,0.11542310230286164,0.0,0.0,0.061403405049745854,0.0003576852365322757,0.0022419626043774536,0.34395401293156386,0.016906670649841343,0.05895769250661385,0.00409444771354611,0.0,0.0,0.0,0.0,0.15939747569950974,0.010906376737795247,0.050556788194082256,0.005287300680534979,0.005880033382591337,0.047595140026045445,0.036692591836427355,0.3790700503255357,0.12536980006386145,0.09398268670996854,0.0,0.10348696552502987,0.008647509101189525,0.0,0.3575409813939582,0.004164665486206358,1.668093870290876e-05,0.00020066732619328405,0.23482235372907945,0.36255480180879923,0.6259643954923121,0.4451158841588673,0.14961392694533612,0.0,0.0004786491650502253,0.4041430909945173,0.31921041369448466,0.5736214020812341,0.34641926570857595,0.08875846982467948,0.0,0.07246942360552679,0.001625072679316503,0.10003438565795321,0.004439029608922152,0.2368739492587115,0.03438686112451357,0.0,0.0066703185143639895,0.5686789779768957,0.45872589748476883,0.0030362297658244413,0.03718493659864654,0.02131204856489083,0.0,0.00378064637064561,0.0,0
