id,source,target,Weight,group
442,hsa-miR-1471,CXCL6,0.9504048709876547,0
443,hsa-miR-1471,PD-L1,0.9685499318919065,1
444,hsa-miR-1471,SIRT2,0.9998759028092571,0
445,hsa-miR-1471,MCP4,0.9758733756701946,0
446,hsa-miR-1471,OSM,0.999869465391659,1
447,hsa-miR-1471,1-PALMITOYL-sn-GLYCERO-3-PHOSPHOCHOLINE-TMS-derivative-1-M/z301,0.9781003274571448,1
448,hsa-miR-6511a-3p,MYO5A,0.9638384637073858,1
449,hsa-miR-6511a-3p,SENP5,0.9504515036704017,0
450,hsa-miR-6511a-3p,hsa-miR-376c-3p,0.964135141029138,1
451,hsa-miR-6511a-3p,hsa-miR-676-5p,0.9610939084784418,1
452,hsa-miR-6511a-3p,hsa-miR-3960,0.9811707488927758,1
453,hsa-miR-6511a-3p,STAMPB,0.9693074668731371,0
454,hsa-miR-6511a-3p,SCF,0.991200736804376,0
455,hsa-miR-6511a-3p,Flt3L,0.9779986638226108,0
456,hsa-miR-6511a-3p,CDCP1,0.9853613412660466,0
457,hsa-miR-6511a-3p,CCL20,0.9621023545745675,0
458,hsa-miR-6511a-3p,ST1A1,0.9993226051218721,0
459,hsa-miR-6511a-3p,IL-10RB,0.9992200403682621,0
460,hsa-miR-6511a-3p,CCL25,0.9605430263806636,0
461,hsa-miR-6511a-3p,TNFRSF9,0.9989437850543661,0
462,hsa-miR-6511a-3p,IL6,0.9848315736916046,0
463,hsa-miR-6511a-3p,FGF-21,0.9946411180517168,0
464,hsa-miR-6511a-3p,HYPOXANTHINE-2TMS-1-M/z282,0.9713998734161797,1
465,hsa-miR-5189-5p,OR2H2,0.9908267625368382,1
466,hsa-miR-5189-5p,hsa-miR-4524b-5p,0.9919187421207917,1
467,hsa-miR-5189-5p,CD40,0.9951321490214613,0
468,hsa-miR-5189-5p,TNFSF14,0.9723656371144551,1
469,hsa-miR-5189-5p,TGF-alpha,0.963390403325084,0
470,hsa-miR-5189-5p,CCL19,0.9983468372583941,0
471,hsa-miR-5189-5p,CCL11,0.9947125099963965,1
472,hsa-miR-5189-5p,OPG,0.9885383407185961,1
473,hsa-miR-5189-5p,CXCL6,0.9606888891680342,1
474,hsa-miR-5189-5p,PD-L1,0.9592674003232707,0
475,hsa-miR-5189-5p,SIRT2,0.9987154223752638,1
476,hsa-miR-5189-5p,MCP4,0.9829045286566652,1
477,hsa-miR-5189-5p,OSM,0.9998236590816435,0
478,hsa-miR-6810-5p,OR3A3,0.9750182105859067,1
479,hsa-miR-6810-5p,HEATR3,0.9970096278432569,0
480,hsa-miR-6810-5p,hsa-miR-6865-3p,0.9728237958402398,1
481,hsa-miR-6810-5p,CD40,0.9992728789570569,1
482,hsa-miR-6810-5p,TNFSF14,0.9951241140984807,0
483,hsa-miR-6810-5p,CCL19,0.996854392445388,1
484,hsa-miR-6810-5p,CCL11,0.9994231945627051,0
485,hsa-miR-6810-5p,IL-18R1,0.9752285013154507,0
486,hsa-miR-6810-5p,OPG,0.9998919142343317,0
487,hsa-miR-6810-5p,PD-L1,0.9888378762592245,1
488,hsa-miR-6810-5p,SIRT2,0.9962910128895069,0
489,hsa-miR-6810-5p,OSM,0.9930382474462205,1
490,hsa-miR-6810-5p,SUCROSE-8TMS-1-M/z362,0.9891876650015825,1
491,hsa-miR-6810-5p,ACONITIC-ACID--trans-3TMS-1,0.9785395489521622,0
492,hsa-miR-6810-5p,1-PALMITOYL-sn-GLYCERO-3-PHOSPHOCHOLINE-TMS-derivative-1-M/z301,0.9649683120931856,1
493,hsa-miR-5591-3p,MYO5A,0.9506088679811713,1
494,hsa-miR-5591-3p,hsa-miR-4466,0.9737510867975695,1
495,hsa-miR-5591-3p,SCF,0.9704883224998644,0
496,hsa-miR-5591-3p,Flt3L,0.9950675722311116,0
497,hsa-miR-5591-3p,CDCP1,0.9981689953953297,0
498,hsa-miR-5591-3p,IL18,0.9562337032409455,0
499,hsa-miR-5591-3p,IL8,0.9675937757427713,0
500,hsa-miR-5591-3p,ST1A1,0.9972645607645427,0
501,hsa-miR-5591-3p,IL-10RB,0.9974597000919642,0
502,hsa-miR-5591-3p,HGF,0.9547557318799446,0
503,hsa-miR-5591-3p,CCL25,0.9854054872823769,0
504,hsa-miR-5591-3p,TNFRSF9,0.9978994930040411,0
505,hsa-miR-5591-3p,IL6,0.9596089190965447,0
506,hsa-miR-5591-3p,FGF-21,0.977111730983557,0
507,hsa_piR_020365_DQ597975,MCP3,0.9989177092446372,0
508,hsa_piR_020365_DQ597975,Beta-NGF,0.9501883200947389,1
509,hsa_piR_020365_DQ597975,MMP-1,0.9992213372632619,1
510,hsa_piR_016735_DQ593039,AXIN1,0.9734414679942688,1
511,hsa_piR_016735_DQ593039,IL7,0.9853703090480703,0
512,hsa_piR_016735_DQ593039,STAMPB,0.9535523740733498,0
513,hsa_piR_016735_DQ593039,CD6,0.9946045575044077,0
514,hsa_piR_016735_DQ593039,MMP-10,0.9984423976644692,0
515,hsa_piR_016735_DQ593039,CD5,0.9937467024008981,1
516,hsa_piR_016735_DQ593039,CCL20,0.9615537240798557,0
517,hsa_piR_016735_DQ593039,CD244,0.9997162715337227,1
518,hsa_piR_016735_DQ593039,CCL23,0.9987862096018144,0
519,hsa_piR_016735_DQ593039,TNFB,0.9970600743779181,0
520,hsa_piR_016735_DQ593039,DNER,0.996869794372488,0
521,hsa_piR_016735_DQ593039,CXCL9,0.993140570951347,0
522,hsa_piR_016735_DQ593039,NIGEROSE-MEOX-8TMS_2-1-M/z361,0.9851029600727251,0
523,hsa_piR_016735_DQ593039,LAMINARIBIOSE-MEOX-8TMS_2-1-M/z361,0.9559612783469273,0
524,hsa-miR-4260,ARHGAP23,0.9628922233640659,1
525,hsa-miR-4260,hsa-miR-1273e,0.967817015718897,1
526,hsa-miR-4260,hsa-miR-6733-3p,0.9802346774153508,1
527,hsa-miR-4260,hsa-miR-6806-5p,0.9544548466083688,1
528,hsa-miR-4260,hsa-miR-503-3p,0.9615441083074869,1
529,hsa-miR-4260,uPA,0.9864012363431425,0
530,hsa-miR-4260,CXCL5,0.9910370645789786,1
531,hsa-miR-4260,CXCL10,0.9918194791380928,1
532,hsa-miR-4260,Beta-NGF,0.9813387609783367,0
533,hsa-miR-4260,CX3CL1,0.9814999934360965,0
534,hsa-miR-4260,TGF-alpha,0.9567599236973903,1
535,hsa-miR-4260,CCL4,0.9970267803785062,0
536,hsa-miR-4260,MCP1,0.9895560777195483,1
537,hsa-miR-4260,FGF23,0.9995858086850983,1
538,hsa-miR-4260,TRAIL,0.9786936058467741,0
539,hsa-miR-4260,CST5,0.98124657425162,0
540,hsa-miR-4260,CXCL6,0.9595928250306458,0
541,hsa-miR-4260,4E-BP1,0.9971012794790193,1
542,hsa-miR-4260,CSF-1,0.9964446741703937,1
543,hsa-miR-4260,CCL3,0.9964561520091236,0
544,hsa-miR-4260,PYROGLUTAMIC-ACID-N-O-TMS-1-M/z159,0.993407605499812,0
545,hsa-miR-4725-5p,HEATR3,0.9676216187935146,0
546,hsa-miR-4725-5p,mcv,0.9569510861499841,1
547,hsa-miR-4725-5p,hsa-miR-1180-5p,0.9669442926115153,1
548,hsa-miR-4725-5p,hsa-miR-4515,0.9602078560425721,1
549,hsa-miR-4725-5p,CD40,0.9980480315545813,1
550,hsa-miR-4725-5p,TNFSF14,0.9972308896968515,0
551,hsa-miR-4725-5p,CCL19,0.9946287159280729,1
552,hsa-miR-4725-5p,CCL11,0.9982997947785353,0
553,hsa-miR-4725-5p,IL-18R1,0.9803260340662274,0
554,hsa-miR-4725-5p,OPG,0.9999534206034568,0
555,hsa-miR-4725-5p,PD-L1,0.9921730224459685,1
556,hsa-miR-4725-5p,IL-12B,0.9533187435771143,0
557,hsa-miR-4725-5p,SIRT2,0.9939000779061411,0
558,hsa-miR-4725-5p,OSM,0.9898752196178026,1
559,hsa-miR-4323,monocytes,0.9799853363904357,0
560,hsa-miR-4323,alt,0.9603017566678924,1
561,hsa-miR-4323,hsa-miR-4449,0.9752741961586224,1
562,hsa-miR-4323,hsa-miR-7157-5p,0.955678283668073,1
563,hsa-miR-4323,hsa-miR-3124-3p,0.9949144461309025,1
564,hsa-miR-4323,hsa-miR-6850-5p,0.9706481982238476,1
565,hsa-miR-4323,VEGFA,0.9945676394971685,0
566,hsa-miR-4323,Flt3L,0.955509693914441,0
567,hsa-miR-4323,IL18,0.9948200792674785,0
568,hsa-miR-4323,IL8,0.9897214264401896,0
569,hsa-miR-4323,IL-18R1,0.9531385618240756,0
570,hsa-miR-4323,ADA,0.9984173097162293,0
571,hsa-miR-4323,HGF,0.995316875670712,0
572,hsa-miR-4323,CCL25,0.9741837068483472,0
573,hsa-miR-4323,RANKL,0.9911185071597378,0
574,hsa-miR-4323,IL-12B,0.9802081917568312,0
575,hsa-miR-4323,CASP-8,0.9999268607716472,0
576,hsa-miR-4323,EN-RAGE,0.9852051731700749,0
577,hsa-miR-4466,MYO5A,0.9843457638618903,1
578,hsa-miR-4466,SESTD1,0.9777910808027391,1
579,hsa-miR-4466,GIT1,0.9602064447986567,0
580,hsa-miR-4466,hsa-miR-376c-3p,0.9822085049487493,1
581,hsa-miR-4466,hsa-miR-5591-3p,0.9737510867975695,1
582,hsa-miR-4466,hsa-miR-3960,0.9683644333747593,1
583,hsa-miR-4466,hsa-miR-3665,0.961696790133906,1
584,hsa-miR-4466,AXIN1,0.9978107003521752,1
585,hsa-miR-4466,IL7,0.9920844748522625,0
586,hsa-miR-4466,STAMPB,0.9999611760489313,0
587,hsa-miR-4466,SCF,0.9922656984154223,0
588,hsa-miR-4466,CD6,0.9813868591921564,0
589,hsa-miR-4466,MMP-10,0.9710170643283397,0
590,hsa-miR-4466,CD5,0.9828853768494988,1
591,hsa-miR-4466,CCL20,0.9998199542368287,0
592,hsa-miR-4466,ST1A1,0.9570867256481762,0
593,hsa-miR-4466,CD244,0.9628731018760126,1
594,hsa-miR-4466,CCL23,0.9694317612845755,0
595,hsa-miR-4466,IL-10RB,0.9563040382737223,0
596,hsa-miR-4466,TNFB,0.9757950740264678,0
597,hsa-miR-4466,TNFRSF9,0.9543933178833488,0
598,hsa-miR-4466,IL6,0.9965728508357622,0
599,hsa-miR-4466,FGF-21,0.9882210139190092,0
600,hsa-miR-4466,DNER,0.9763267225944172,0
601,hsa-miR-4466,CXCL9,0.9838485212249991,0
602,hsa-miR-4466,Myo_Inositol_phosphate_Ri2399Mz299,0.9553051265706943,0
603,hsa-miR-4466,OCTADECANOIC-ACID-TMS-1-M/z313,0.9590973492665392,0
604,hsa-miR-520g-5p,MCP3,0.9997907994312973,1
605,hsa-miR-520g-5p,Beta-NGF,0.9579910864062458,0
606,hsa-miR-520g-5p,MMP-1,0.9999103355153165,0
607,hsa-miR-676-5p,MYO5A,0.9642166790326038,1
608,hsa-miR-676-5p,hsa-miR-6511a-3p,0.9610939084784418,1
609,hsa-miR-676-5p,AXIN1,0.987262639459621,1
610,hsa-miR-676-5p,IL7,0.9760065493694726,0
611,hsa-miR-676-5p,STAMPB,0.996408071365783,0
612,hsa-miR-676-5p,SCF,0.9995239211142696,0
613,hsa-miR-676-5p,CD6,0.9591436810560712,0
614,hsa-miR-676-5p,CD5,0.9613667688754596,1
615,hsa-miR-676-5p,CCL20,0.9936705479497383,0
616,hsa-miR-676-5p,ST1A1,0.9799821083862837,0
617,hsa-miR-676-5p,IL-10RB,0.9794432584228959,0
618,hsa-miR-676-5p,TNFB,0.9510861085275794,0
619,hsa-miR-676-5p,TNFRSF9,0.978118296569293,0
620,hsa-miR-676-5p,IL6,0.9999418908687228,0
621,hsa-miR-676-5p,FGF-21,0.998198004815449,0
622,hsa-miR-676-5p,DNER,0.95183841334645,0
623,hsa-miR-676-5p,CXCL9,0.9628130955395032,0
624,hsa-miR-676-5p,OCTADECADIENOIC-ACID--9-12-(Z-Z)-TMS-1-M/z337,0.9535044555186976,0
625,hsa-miR-676-5p,VALINE-N-O-TMS-1-M/z246,0.9658469988666945,0
626,hsa-miR-676-5p,HYPOXANTHINE-2TMS-1-M/z282,0.9617520345821914,1
627,hsa-miR-4449,alt,0.9509094456180214,1
628,hsa-miR-4449,hsa-miR-4323,0.9752741961586224,1
629,hsa-miR-4449,hsa-miR-3124-3p,0.9778570533276862,1
630,hsa-miR-4449,hsa-miR-6850-5p,0.9780649575767535,1
631,hsa-miR-4449,VEGFA,0.9910916053216399,0
632,hsa-miR-4449,Flt3L,0.9637400230969229,0
633,hsa-miR-4449,CDCP1,0.9526518977460946,0
634,hsa-miR-4449,IL18,0.9973708760798804,0
635,hsa-miR-4449,IL8,0.9934859090363121,0
636,hsa-miR-4449,ADA,0.9963413980483117,0
637,hsa-miR-4449,HGF,0.9977214196470376,0
638,hsa-miR-4449,CCL25,0.9803788301663364,0
639,hsa-miR-4449,RANKL,0.9867976871365463,0
640,hsa-miR-4449,IL-12B,0.9739883369228475,0
641,hsa-miR-4449,CASP-8,0.9991434628466354,0
642,hsa-miR-4449,EN-RAGE,0.9797620987530153,0
643,hsa-miR-4449,SUCROSE-8TMS-1-M/z362,0.9709214823221985,1
644,hsa-miR-4449,ACONITIC-ACID--trans-3TMS-1,0.9669304275682079,0
645,hsa-miR-1273e,hsa-miR-4260,0.967817015718897,1
646,hsa-miR-1273e,hsa-miR-4755-3p,0.9973295210194862,1
647,hsa-miR-1273e,uPA,0.9742843516436636,0
648,hsa-miR-1273e,CXCL5,0.980822812855834,1
649,hsa-miR-1273e,CXCL10,0.981972686856499,1
650,hsa-miR-1273e,Beta-NGF,0.9913895677687049,0
651,hsa-miR-1273e,CX3CL1,0.9677084347748809,0
652,hsa-miR-1273e,CCL4,0.990313210856034,0
653,hsa-miR-1273e,MCP1,0.9786885247943358,1
654,hsa-miR-1273e,FGF23,0.9958667211090514,1
655,hsa-miR-1273e,TRAIL,0.9640461099719688,0
656,hsa-miR-1273e,CST5,0.9673750745597222,0
657,hsa-miR-1273e,4E-BP1,0.9904478368957168,1
658,hsa-miR-1273e,CSF-1,0.9892852787291957,1
659,hsa-miR-1273e,CCL3,0.9893051753989945,0
660,hsa-miR-1273e,PYROGLUTAMIC-ACID-N-O-TMS-1-M/z159,0.9570069282028506,0
661,hsa-miR-6125,VEGFA,0.9689694364601781,0
662,hsa-miR-6125,Flt3L,0.9881769008276994,0
663,hsa-miR-6125,CDCP1,0.9814784423137594,0
664,hsa-miR-6125,IL18,0.9990470128320275,0
665,hsa-miR-6125,IL8,0.9999980249335277,0
666,hsa-miR-6125,ADA,0.9797159300504215,0
667,hsa-miR-6125,HGF,0.9988157988785121,0
668,hsa-miR-6125,CCL25,0.9966208923332659,0
669,hsa-miR-6125,RANKL,0.9613685052950308,0
670,hsa-miR-6125,CASP-8,0.9876094927950662,0
671,hsa-miR-6125,3-HYDROXYBUTYRIC-ACID-2TMS-1-M/z204,0.9560474852974254,0
672,hsa-miR-6125,HYPOXANTHINE-2TMS-1-M/z282,0.9551913138533464,1
673,hsa-miR-1180-5p,OR3A3,0.9718252177928645,1
674,hsa-miR-1180-5p,C10orf11,0.9866083226750028,0
675,hsa-miR-1180-5p,hsa-miR-6865-3p,0.9507797673363378,1
676,hsa-miR-1180-5p,hsa-miR-4725-5p,0.9669442926115153,1
677,hsa-miR-1180-5p,hsa-miR-4515,0.9720010094389535,1
678,hsa-miR-1180-5p,hsa-miR-6733-3p,0.9500771503167321,1
679,hsa-miR-1180-5p,hsa-miR-6806-5p,0.9749968930498935,1
680,hsa-miR-1180-5p,hsa-miR-503-3p,0.9550859077510557,1
681,hsa-miR-1180-5p,uPA,0.96916255814288,0
682,hsa-miR-1180-5p,CXCL5,0.9610268574597083,1
683,hsa-miR-1180-5p,CD40,0.9686181663098444,1
684,hsa-miR-1180-5p,CXCL10,0.9593536359946067,1
685,hsa-miR-1180-5p,CX3CL1,0.9755823022304903,0
686,hsa-miR-1180-5p,TGF-alpha,0.9929342657183988,1
687,hsa-miR-1180-5p,MCP1,0.9639204398978156,1
688,hsa-miR-1180-5p,CCL19,0.9780339444410752,1
689,hsa-miR-1180-5p,CCL11,0.9675731894553868,0
690,hsa-miR-1180-5p,OPG,0.9541388784823172,0
691,hsa-miR-1180-5p,TRAIL,0.9785913854381347,0
692,hsa-miR-1180-5p,CST5,0.9758711814192013,0
693,hsa-miR-1180-5p,CXCL6,0.9917107749617355,0
694,hsa-miR-1180-5p,SIRT2,0.9794320448493963,0
695,hsa-miR-1180-5p,MCP4,0.9994655501490717,0
696,hsa-miR-1180-5p,OSM,0.985371328482682,1
697,hsa-miR-1180-5p,PYROGLUTAMIC-ACID-N-O-TMS-1-M/z159,0.9573593813342562,0
698,hsa-miR-330-5p,AXIN1,0.9747107576794994,1
699,hsa-miR-330-5p,IL7,0.9863111026475212,0
700,hsa-miR-330-5p,STAMPB,0.9552276202476465,0
701,hsa-miR-330-5p,CD6,0.9951710034318134,0
702,hsa-miR-330-5p,MMP-10,0.9987397428540644,0
703,hsa-miR-330-5p,CD5,0.9943575969519167,1
704,hsa-miR-330-5p,CCL20,0.9630795270778713,0
705,hsa-miR-330-5p,CD244,0.9998341906976836,1
706,hsa-miR-330-5p,CCL23,0.9990468701292212,0
707,hsa-miR-330-5p,TNFB,0.9974743320040185,0
708,hsa-miR-330-5p,DNER,0.9972977296381982,0
709,hsa-miR-330-5p,CXCL9,0.9937810382926421,0
710,hsa-miR-648,LOC146880,0.9574922318284967,0
711,hsa-miR-648,TRPM2,0.972621619770248,0
712,hsa-miR-648,monocytes,0.9808089457118675,0
713,hsa-miR-648,VEGFA,0.9999519522513235,0
714,hsa-miR-648,IL18,0.9807938441452082,0
715,hsa-miR-648,IL8,0.9718163692106346,0
716,hsa-miR-648,IL-18R1,0.9774282103546372,0
717,hsa-miR-648,ADA,0.9992701170084731,0
718,hsa-miR-648,HGF,0.9817587374694332,0
719,hsa-miR-648,PD-L1,0.9592772165419646,1
720,hsa-miR-648,RANKL,0.99924355476417,0
721,hsa-miR-648,IL-12B,0.9945127109295901,0
722,hsa-miR-648,CASP-8,0.9966083811284057,0
723,hsa-miR-648,EN-RAGE,0.9969789229717314,0
724,hsa-miR-648,GAMMA-TOCOPHEROL-TMS-1,0.9580125298626467,0
725,hsa-miR-648,2-AMINOBUTYRIC-ACID--O-N-TMS-1-M/z130,0.9864118432495667,0
726,hsa-miR-7157-5p,hsa-miR-4517,0.9811918799957029,1
727,hsa-miR-7157-5p,hsa-miR-4323,0.955678283668073,1
728,hsa-miR-7157-5p,hsa-miR-4515,0.9612229537153675,1
729,hsa-miR-7157-5p,hsa-miR-3124-3p,0.9573271511580109,1
730,hsa-miR-7157-5p,hsa-miR-6850-5p,0.9736649560509677,1
731,hsa-miR-7157-5p,VEGFA,0.9973756580297767,0
732,hsa-miR-7157-5p,TNFSF14,0.9676989169613796,0
733,hsa-miR-7157-5p,IL18,0.9614490488177754,0
734,hsa-miR-7157-5p,IL-18R1,0.9914832373058007,0
735,hsa-miR-7157-5p,ADA,0.9927515724120617,0
736,hsa-miR-7157-5p,HGF,0.9628146702270197,0
737,hsa-miR-7157-5p,PD-L1,0.9792442781245208,1
738,hsa-miR-7157-5p,RANKL,0.9990597478584303,0
739,hsa-miR-7157-5p,IL-12B,0.9997459610934307,0
740,hsa-miR-7157-5p,CASP-8,0.9864757447946043,0
741,hsa-miR-7157-5p,EN-RAGE,0.9999898044763004,0
742,hsa-miR-3122,hsa-miR-200c-5p,0.9983955727815321,1
743,hsa-miR-3122,hsa-miR-6865-3p,0.9568901505851211,1
744,hsa-miR-3122,hsa-miR-1471,0.9914929787993054,1
745,hsa-miR-3122,CD40,0.9846718101833484,1
746,hsa-miR-3122,TNFSF14,0.9516471972371084,0
747,hsa-miR-3122,CX3CL1,0.9561273858133388,0
748,hsa-miR-3122,TGF-alpha,0.981082818680432,1
749,hsa-miR-3122,CCL19,0.9910203351599057,1
750,hsa-miR-3122,CCL11,0.9839358669054986,0
751,hsa-miR-3122,OPG,0.9740856272506127,0
752,hsa-miR-3122,TRAIL,0.9601754709381872,0
753,hsa-miR-3122,CST5,0.9565129973109796,0
754,hsa-miR-3122,CXCL6,0.9791181493079082,0
755,hsa-miR-3122,SIRT2,0.9919087240560216,0
756,hsa-miR-3122,MCP4,0.9941122764831405,0
757,hsa-miR-3122,OSM,0.9954543533114609,1
758,hsa-miR-3122,CREATININE-3TMS-1-M/z329,0.9541470682456521,0
759,hsa-miR-3122,1-PALMITOYL-sn-GLYCERO-3-PHOSPHOCHOLINE-TMS-derivative-1-M/z301,0.9662934846000164,1
760,hsa-miR-4515,C10orf11,0.9892366450729443,0
761,hsa-miR-4515,hsa-miR-4725-5p,0.9602078560425721,1
762,hsa-miR-4515,hsa-miR-1180-5p,0.9720010094389535,1
763,hsa-miR-4515,hsa-miR-7157-5p,0.9612229537153675,1
764,hsa-miR-4515,CD40,0.9933328219272343,1
765,hsa-miR-4515,TNFSF14,0.9997712570131202,0
766,hsa-miR-4515,CCL19,0.9877414316599559,1
767,hsa-miR-4515,CCL11,0.9938049490327704,0
768,hsa-miR-4515,IL-18R1,0.9894128334651688,0
769,hsa-miR-4515,OPG,0.998035061915394,0
770,hsa-miR-4515,PD-L1,0.9973982858506794,1
771,hsa-miR-4515,IL-12B,0.9679886360521982,0
772,hsa-miR-4515,SIRT2,0.9866544739433665,0
773,hsa-miR-4515,OSM,0.9809568083478748,1
774,hsa-miR-4515,EN-RAGE,0.9608440988720142,0
775,hsa-miR-6836-5p,MCP3,0.9738828410056385,1
776,hsa-miR-6836-5p,CD6,0.9677148872072081,1
777,hsa-miR-6836-5p,MMP-10,0.9787154125606512,1
778,hsa-miR-6836-5p,CD5,0.965676576222009,0
779,hsa-miR-6836-5p,MMP-1,0.975462360336107,0
780,hsa-miR-6836-5p,CD244,0.9847802285841809,0
781,hsa-miR-6836-5p,CCL23,0.9800377775523177,1
782,hsa-miR-6836-5p,TNFB,0.9742178594054371,1
783,hsa-miR-6836-5p,DNER,0.9736634637065615,1
784,hsa-miR-6836-5p,CXCL9,0.9642854744979217,1
785,hsa-miR-6875-3p,VEGFA,0.9814148401797096,1
786,hsa-miR-6875-3p,Flt3L,0.9779059448050529,1
787,hsa-miR-6875-3p,CDCP1,0.9690513774550905,1
788,hsa-miR-6875-3p,IL18,0.9999153372906118,1
789,hsa-miR-6875-3p,IL8,0.9985050910540642,1
790,hsa-miR-6875-3p,ADA,0.9894937896558647,1
791,hsa-miR-6875-3p,HGF,0.9999679801774713,1
792,hsa-miR-6875-3p,CCL25,0.9903681928423461,1
793,hsa-miR-6875-3p,RANKL,0.9754168818529925,1
794,hsa-miR-6875-3p,IL-12B,0.9587852781471905,1
795,hsa-miR-6875-3p,CASP-8,0.9949129725542649,1
796,hsa-miR-6875-3p,EN-RAGE,0.9661210815239296,1
797,hsa-miR-6875-3p,ADENOSINE-5-MONOPHOSPHATE-5TMS-1-M/z230,0.9748980390479307,0
798,hsa-miR-6875-3p,Benzenebutanoic_acid_Ri2182Mz192,0.9719085906221406,1
799,hsa-miR-6875-3p,HEPTADECANOIC-ACID-TMS-1-M/z132,0.9622980016837475,1
800,hsa-miR-365a-5p,LOC146880,0.9800325076922204,0
801,hsa-miR-365a-5p,TRPM2,0.9700209469538322,0
802,hsa-miR-365a-5p,CDC26,0.9636412401255342,1
803,hsa-miR-365a-5p,VEGFA,0.9902040807060944,0
804,hsa-miR-365a-5p,TNFSF14,0.982522296440492,0
805,hsa-miR-365a-5p,IL-18R1,0.9980171857300186,0
806,hsa-miR-365a-5p,ADA,0.9823617725813639,0
807,hsa-miR-365a-5p,OPG,0.9634165349141622,0
808,hsa-miR-365a-5p,PD-L1,0.990701606872074,1
809,hsa-miR-365a-5p,RANKL,0.9938469426769604,0
810,hsa-miR-365a-5p,IL-12B,0.9989840395711879,0
811,hsa-miR-365a-5p,CASP-8,0.9731459305426102,0
812,hsa-miR-365a-5p,EN-RAGE,0.9973992289575258,0
813,hsa-miR-365a-5p,GAMMA-TOCOPHEROL-TMS-1,0.9559195617443468,0
814,hsa-miR-6733-3p,OR3A3,0.9602747136228926,1
815,hsa-miR-6733-3p,hsa-miR-4260,0.9802346774153508,1
816,hsa-miR-6733-3p,hsa-miR-1180-5p,0.9500771503167321,1
817,hsa-miR-6733-3p,hsa-miR-6806-5p,0.9889831784684058,1
818,hsa-miR-6733-3p,uPA,0.9583273872013693,0
819,hsa-miR-6733-3p,CXCL5,0.9667511549843999,1
820,hsa-miR-6733-3p,CXCL10,0.9682655812025451,1
821,hsa-miR-6733-3p,Beta-NGF,0.9976281361710304,0
822,hsa-miR-6733-3p,CX3CL1,0.9500952387118797,0
823,hsa-miR-6733-3p,CCL4,0.9797202321401232,0
824,hsa-miR-6733-3p,MCP1,0.9639690841770109,1
825,hsa-miR-6733-3p,FGF23,0.9882593752837473,1
826,hsa-miR-6733-3p,4E-BP1,0.9799147175510344,1
827,hsa-miR-6733-3p,CSF-1,0.9782485735869832,1
828,hsa-miR-6733-3p,CCL3,0.9782768475537177,0
829,hsa-miR-6733-3p,PYROGLUTAMIC-ACID-N-O-TMS-1-M/z159,0.9828747998669936,0
830,hsa-miR-4755-3p,hematocrit,0.9510939188119615,1
831,hsa-miR-4755-3p,hsa-miR-1273e,0.9973295210194862,1
832,hsa-miR-4755-3p,uPA,0.9682496914039548,0
833,hsa-miR-4755-3p,CXCL5,0.9755583774650377,1
834,hsa-miR-4755-3p,CXCL10,0.9768571321189455,1
835,hsa-miR-4755-3p,Beta-NGF,0.9943945225575146,0
836,hsa-miR-4755-3p,CX3CL1,0.9609967447787814,0
837,hsa-miR-4755-3p,CCL4,0.9864687471570885,0
838,hsa-miR-4755-3p,MCP1,0.9731594964886628,1
839,hsa-miR-4755-3p,FGF23,0.9932397518139207,1
840,hsa-miR-4755-3p,TRAIL,0.956988720493494,0
841,hsa-miR-4755-3p,CST5,0.9606310879906673,0
842,hsa-miR-4755-3p,4E-BP1,0.9866277938663153,1
843,hsa-miR-4755-3p,CSF-1,0.9852597750302239,1
844,hsa-miR-4755-3p,CCL3,0.9852830898604519,0
845,hsa-miR-3960,MYO5A,0.9833374994262011,1
846,hsa-miR-3960,SESTD1,0.9601512560771018,1
847,hsa-miR-3960,SENP5,0.9722119417637326,0
848,hsa-miR-3960,hsa-miR-376c-3p,0.9933103344734953,1
849,hsa-miR-3960,hsa-miR-6511a-3p,0.9811707488927758,1
850,hsa-miR-3960,hsa-miR-4466,0.9683644333747593,1
851,hsa-miR-3960,AXIN1,0.9992136554535882,1
852,hsa-miR-3960,IL7,0.9950657392909816,0
853,hsa-miR-3960,STAMPB,0.9993757784206816,0
854,hsa-miR-3960,SCF,0.9886246861017688,0
855,hsa-miR-3960,CD6,0.9861346569610855,0
856,hsa-miR-3960,MMP-10,0.9770141356290719,0
857,hsa-miR-3960,CD5,0.9874251785865766,1
858,hsa-miR-3960,CCL20,0.9999715218498746,0
859,hsa-miR-3960,CD244,0.9696936856875475,1
860,hsa-miR-3960,CCL23,0.9755978177086488,0
861,hsa-miR-3960,TNFB,0.9812514882321076,0
862,hsa-miR-3960,IL6,0.9940285890760595,0
863,hsa-miR-3960,FGF-21,0.9838149557092145,0
864,hsa-miR-3960,DNER,0.9817196749316138,0
865,hsa-miR-3960,CXCL9,0.9882496776488475,0
866,hsa-miR-3960,OCTADECANOIC-ACID-TMS-1-M/z313,0.973521427622591,0
867,hsa-miR-29a-5p,VPS45,0.9867221274669633,0
868,hsa-miR-29a-5p,hsa-miR-6732-5p,0.9910225982427319,1
869,hsa-miR-29a-5p,VEGFA,0.9842237188406316,1
870,hsa-miR-29a-5p,Flt3L,0.9746086405664067,1
871,hsa-miR-29a-5p,CDCP1,0.9651791759167349,1
872,hsa-miR-29a-5p,IL18,0.9996011721193803,1
