BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Headache
0.11945718356607665,0.03636268859948631,0.0907024035206095,0.007808402729559857,0.00010151620189265747,0.20491012693634567,0.0,0.0,0.1340876877796557,0.13589931915651107,0.86279101410789,0.07555305826981645,0.11036174946337575,0.028299455327631683,0.01687009154369064,0.1467722964840183,0.17859143043769418,0.031195137073665797,0.0014053341946004725,0.013354771830489512,0.0,1.8168010502878732e-06,0.9883841245073198,0.12209897401237445,0.33202174426739367,0.10146490050744905,0.9852782698598241,0.002430745236089759,0.012868832375602645,0.0,0.7778558855084204,0.0573979070629546,0.019802393266489502,0.24007830858420098,0.0018295657007276946,0.08746398390093618,0.012414776756641741,0.0,0.0,0.0,0.033595700191833965,0.05113275962279922,0.014970728168146819,0.026387478134072034,0.9844980227100126,0.0,0.04449827486917039,0.0,0.0,0.9887964554550737,0.9869947975856567,0.0021382695267848644,0.004062986360955996,0.9891802625768166,0.0007052273636620636,0.04663976488719299,0.07033327492055763,0.01563584485469646,0.0,0.00684823473746337,0.008554011474935506,0.8520133360332104,0.0002763292542504815,0.0,0.009864344506748345,0.22231911869457738,0.010889370644657939,0.014203483530848942,5.486527971691374e-05,0.20860498689839732,0.007123263692556944,0.029218297121120864,0.012832505316852219,0.9850927457253948,0.0,0.0,0.019029755306318653,0.0,0.9865416962354643,0.13658039740460723,0.006025594767811094,0.08402088210099792,0.0,0.6262463796563669,0.01503584301480277,0.020639845657301866,0.25444262814686036,4.510946819306298e-05,0.26563090214969265,0.0002006174224845396,0.3572281755060291,0.11798477917387529,0.4052936580127388,0.0,0.0,0.011269257583327237,0.06981685183148124,0.3606819636677692,0.9882758477124566,0.0025024551354251466,0.0,0.17450707276064745,0.12874372977030724,0.13471187574003776,0.001462475604455124,0.14528014836949255,0.10449579350495167,0.00982628972309522,0.08628209439679176,0.925529822741778,0.7438773696084429,0.10637819944083621,0.8038617332506793,0.0,0.07915810769271121,0.0,0.0,0.0,0.011347881944623937,0.17006038080190722,0.0,0.21588610395482583,0.11964955515973077,0.29680631379174244,0.10468054946220709,0.18120514936614782,0.22879989759330732,0.02719165371653855,0.005340729415206048,0.3004281266721517,0.0,0.004247869709994847,0.012124933754725663,0.196212829942344,0.04092943021050396,0.008557831212795875,0.9130003847630647,0.0,0.8808779703808544,0.044448216543411946,0.011793839638991117,1.0
0.7822939540508815,0.05601626532135005,0.00602641590529698,0.029047619574564598,0.0,0.6602746298813256,0.0,0.00970531073786583,0.061511255982791696,0.24174487882707285,0.003588990406847439,0.0,0.03477671523746466,0.04860551629977777,0.0015399062536589963,0.6009999886372971,0.1479918095980486,0.01088535953964058,0.10645003441447815,0.00913444174714061,0.1116807298452085,0.01740488633946792,0.009295122609370045,0.7045416611197449,0.28866698761642906,0.008147550603447802,0.0,0.004738345741822647,0.021310763225443955,0.007386725072588382,0.010169444586627356,0.0,0.019819055705278272,0.028953379605334735,0.004084081464643111,0.38878329966600944,0.002172501347416044,0.10997668451508015,0.07917954951045415,0.4676244378629439,0.07739503530246558,0.02858966295651457,0.0012737637168193986,0.03965564447322051,0.0709394641978187,0.005225632683700017,0.010873238061865355,0.007312900632023253,0.0555446137769885,0.015480508819731049,0.031189919967916185,0.12807549778763072,0.18833186858085685,0.05415702857927792,0.030240351119795315,0.0,0.02065869175661539,0.0,0.0,0.054570238773066465,0.028724029730457384,0.00025849682588973885,0.008048114000038669,0.0,0.0040250561015206365,0.0011205477542040735,0.0,0.0,0.0,0.0914793216973285,0.015841735558436154,0.0913002684847449,0.00017895181870940664,0.0040627617775494135,0.012383653856674842,0.027643159460582885,0.0,0.0010060582554327364,0.2544513185251956,0.007396361080385183,0.07820418630838172,0.0,0.0,0.04845484358674994,0.0006499302567103216,0.003911988828931242,0.6005225068553932,0.02203214460564902,0.05913212032771549,0.0045459501967735775,0.0,0.005772490376563497,0.0,0.0,0.06364167863534687,0.024226395463858887,0.049405031855205055,0.01414291261254986,0.009323054717728721,0.08584059705477239,0.08831332013858914,0.22336847954129121,0.11769467837764946,0.11082975768117401,0.2983595518926999,0.10484237102836655,0.024876895308669128,0.0,0.37725020398073467,0.003299951630791446,6.183283100519622e-05,0.0016325703608528058,0.3473614029996199,0.6087819457110902,0.8080210306647989,0.7667721446129251,0.26018266523375777,0.01442718195016858,0.0,0.33730337935793653,0.3601904747499566,0.6114614150546297,0.5598612656342437,0.1570320975931112,0.0012864266896181584,0.11606620893824018,0.0007997503418864653,0.08703734637637053,0.008606076004803027,0.3212330568921224,0.032538526390742124,0.0,0.007556736948955494,0.6550096301961968,0.5681527784089598,0.0039013598809710323,0.034047282045549986,0.0,0.0,0.012580323008900912,0.0,1.0
0.029180153999081915,0.012671601499003694,0.003680068584448087,0.013854333253509188,0.03526632882226985,0.04714924999001633,0.0,0.0005406902106788614,0.25425403639983796,0.2896277470906938,0.04556282351445105,0.07980941261132163,0.033082614926924235,0.03880229518632702,0.013538183368749658,0.04702398701656272,0.06518856171009982,0.044097040041025465,0.04506722222010479,0.005456888717083922,0.07201254642595796,0.0,0.03265710998103876,0.1131807895550605,0.1455652044327827,0.0007434394290420131,0.0387473000182044,0.017322958402481478,0.03862256204245686,0.015426652697784277,0.016160734396543877,0.16172863402610826,0.10290158905595398,0.5487856433005203,0.019497970660286846,0.045197619304792214,0.017281788708988926,0.03568083965964136,0.06211105598119126,0.025629572835138316,0.04642724844739561,0.07583963839219422,0.016469317858001042,0.008392804883195238,0.0,0.0004906959847178002,0.019398079404149407,0.0,0.18445720344536862,0.0,0.3193928211980244,0.01759541423291003,0.011170781800562945,0.15160522565337914,0.07174616989034013,0.2232010419964949,0.0684666087307002,0.013983692245768196,0.0,0.008971883571340936,0.006999870969117003,0.02861888910898614,0.0045069453859358415,0.0,0.0077645504519723565,0.344119250386662,0.007796335090839556,0.014645360042863272,0.00046423420168619834,0.5356042477179704,0.01251238959818109,0.008688071349991,0.03512358675071413,0.017435520708009584,0.0,0.0009626696860134495,0.03445015586282461,0.0,0.044715531250452474,0.018246874040192932,0.03633015508066235,0.0,0.24614293276244445,0.19905761527752414,0.018707768755881614,0.023628641340154355,0.31291206655384646,0.0,0.6595804875097135,0.018424208989643153,0.49728095850854437,0.11065772836156085,0.0,0.0,0.0,0.06165558044832282,0.15982684127110358,0.6615935737246442,0.36575560534712037,0.02044371966391954,0.0,0.2663387679272129,0.16781108455540727,0.08338727601958187,0.0,0.17575052439651503,0.02262433342395489,0.0082899926525084,0.043612701052049486,0.03189745525069294,0.1378055210982584,0.14847793122043051,0.1371004453670596,0.0,0.05725743496113475,0.2192029815059648,0.0,0.0,0.013455649837060574,0.13965430616786018,0.022220443834715164,0.0866136439126981,0.08878073334249598,0.26994754582964714,0.11636568737779883,0.2540949440510333,0.3310955642104977,0.0030762485725984038,0.0060684025028873035,0.24937290252743277,0.011382605478501506,0.19405399806290763,0.0053696896102778165,0.09639914229073278,0.21017443316757276,0.006911385558126935,0.047959386646535374,0.0,0.022303634578310853,0.05933138779393987,0.010832931272580499,1.0
0.4425411367747899,0.078882183370612,0.007620640154994014,0.019918236751072654,0.0,0.6397473877056061,0.0,0.014685034945245451,0.1098775768283312,0.37987824149317995,0.002277061703861381,0.0,0.046150826152811526,0.020651521070879694,0.003042429892765314,0.9022820387999175,0.1351891005383833,0.015355689960379964,0.050557826946320356,0.012817887913473642,0.05429915018500889,0.04832723686386256,0.005485221124460754,0.17686027622050168,0.24321708301784092,0.00023264374535733346,0.0,0.006016697791578279,0.03083784963396737,0.009621575764331489,0.007203696698266485,0.0,0.010476542575438258,0.0383792101536258,0.008466667472127624,0.45662743778236303,0.0027130271095338688,0.0757954117077917,0.0707885604286563,0.229754703485455,0.10381794757503764,0.06883439810277767,0.0022798382283603633,0.042298755092145535,0.07615848428883613,0.003421944144289609,0.008834053254460121,0.006267610007074581,0.03736983748071321,0.021366947270140532,0.018109768696700574,0.10479678639060436,0.15267546755167674,0.05607658851391106,0.026847822575021052,0.00288550889758884,0.03361600322665291,0.0,0.004632484721130214,0.022524090976948328,0.013535163709089942,0.0,0.02174047296284029,0.0,0.00828931792318104,0.012196500613617916,0.0,4.8335136985037954e-05,0.0020145988738479717,0.11050955183013393,0.011035180021030516,0.10763679458024207,0.0006979177906494422,0.002392503701948671,0.0022767450763811698,0.029654549440855753,0.0,0.0,0.27790042356528233,0.0071490445913207235,0.05584544870559149,0.0,0.0,0.02991970024128287,8.625703707731394e-05,0.003332378092741185,0.3183019091808496,0.03142663712121196,0.08998982404738295,0.010434418980059541,0.0,0.0,0.0,0.0,0.07559007951521574,0.05767766247745339,0.040659056221063694,0.011495745471645476,0.0048804538627037625,0.06533938463758673,0.038176984345494235,0.2570463200003286,0.1390695564229041,0.13743036270546005,0.3812906728133502,0.10547545984257803,0.02042775187289186,0.0,0.3781200013443201,0.00419621505083753,1.5039401900994197e-05,0.002357247342054648,0.2945241740660585,0.4250429986256693,0.7684332378169372,0.5271859342494575,0.17361527569972335,0.0,0.0,0.29818813469607386,0.5145604904221431,0.6492235219563149,0.5239804619186682,0.1458916320581785,0.0009432027463238659,0.05442173863736581,0.0008376550212363962,0.07882691100131416,0.012864438278764895,0.24543518535545197,0.0371178644687674,0.0,0.008981374902530115,0.6977132798902052,0.49564631162466927,0.004471346453658127,0.033684170988442924,0.0,0.0,0.007185270975614058,0.0,1.0
0.003400369149716767,0.062117490718939024,0.002054019169252202,0.011085236077397736,0.0,0.002069745645059092,0.0,0.0,0.2121423656920583,0.05295196787542529,0.00030325671214129186,0.1657494839079582,0.1306614070988383,0.07463013689036457,0.028579453750577508,0.08673865520745498,0.11457160050738964,0.02009540855103949,0.04657313317018726,0.01796033905086252,0.19524775692876908,0.0,0.138223045398481,0.01228815975631601,0.12146649931041213,0.0033046663958599554,0.029314083017242733,0.002356048919532732,0.0,0.0,0.025457711197390664,0.1756819806121915,0.012519213087315233,0.284774207255559,0.002184925122193118,0.05657384953581957,0.02822052923852648,0.0,0.0,0.0,0.011267148718053866,0.03513867463869211,0.014461986587439446,0.004915366068602831,0.0,0.0,0.002067617589001929,5.8192791332386094e-05,0.0,0.12150570472451938,0.09521599809861417,0.03538025895923992,0.0,0.1479611218143784,0.0276088043941424,0.0,0.032970060769316835,0.00745276307415308,0.0,0.00807181544273853,0.006585989868155811,0.03210674729442365,0.0,0.0,0.014461236217011912,0.4347256084829548,0.010903580192798846,0.012149495943666567,0.0,0.12533805353359898,0.013654569517444383,0.022661453253873014,0.0203681288951334,0.01774171788359302,0.0,0.0,0.01419335504805818,0.0,0.05628988583356427,0.11548458792087195,0.0,0.0,0.6253501994127492,0.728385037486378,0.019433258516346575,0.027209459606312828,0.04972164464704207,0.012375902304613086,0.7550920997852245,0.02821554107550991,0.4273628243058845,0.45267485767958443,0.39649589952729636,0.5474618554233317,0.0,0.041466761538462446,0.08497101095237308,0.17516964444209168,0.14362073698894476,0.0,0.0,0.0015635874204310391,0.09324928849344957,0.03800673656190917,0.04724514708216538,0.2028728486085876,0.08820868828091943,0.02105656810057991,0.047911316514982566,0.026856384552569345,0.1394219287952321,0.1913222165000037,0.20299608709457864,0.0,0.05640079784338376,0.00164919337913666,0.0,0.0,0.023090789078145848,0.08554093225128076,0.0,0.1341452157370936,0.0017059235336440636,0.4656336817874214,0.2584465213366407,0.32048683414039303,0.6629841592724572,0.0,0.009401206205596717,0.8331256958318034,0.0,0.29488312610137396,0.011439746977664722,0.08767398340539713,0.030029915465019423,0.03278184119539823,0.04926173545432729,0.0,0.016165744963942734,0.07340841367305942,0.013728279198111999,1.0
0.4315025160307372,0.05674301464660711,0.006983239136108,0.03333420245776055,0.0,0.6479024686291596,7.848166201752202e-05,0.0,0.1125298285334751,0.34320498004269206,0.0059779007021043655,0.0,0.043825527369612025,0.044901331413495435,0.0020968183956437247,0.6633228540775402,0.1393356221342887,0.012433117573587267,0.053930838994435897,0.007119435288908052,0.04967735886141468,0.006837591972968229,0.015900577393550004,0.8259373776607619,0.22940808999801027,0.0008237638856910428,0.0,0.004021875959897285,0.02655837401346576,0.006126010711615417,0.0010625104628300514,0.0,0.0007546394552775291,0.038787342980901335,0.006031344756866513,0.5882654419205053,0.001830743256076731,0.09225570907026763,0.09981223179655288,0.2985715901247234,0.1339027783850167,0.0458513923808715,0.0018501095122900385,0.06331845891588399,0.08340411489369334,0.004551021337784144,0.012304971442317278,0.006719658882506449,0.032967443128785044,0.020775477496198885,0.021825525442997998,0.08243951005145994,0.19265969346820253,0.040133017042944245,0.02720500633936187,0.0016028891036975607,0.032874313117876634,0.0,0.003681227929036543,0.009912734800267796,0.0216055881241779,0.0,0.03194885044863691,0.004474370076511943,0.011896677129250872,0.008250856797862634,0.0,3.274774136743425e-05,0.0,0.09448765079811965,0.009242645928608099,0.0903070191861702,0.0012508670537765723,0.0012610518061741548,0.004994641404325205,0.03284775240017704,6.507156802381776e-05,0.0025810692413729213,0.2686799333302703,0.038013926500758334,0.059320062027685076,0.0,0.0,0.03477955018501114,0.00046003218968605265,0.003528735560715513,0.31247165092922763,0.03150789150311731,0.06769702378461916,0.00556887575634545,0.0,0.0,0.0,0.0,0.23451213300758092,0.05009524428555993,0.05253916067223796,0.0009472246663155747,0.0025727463226276953,0.06386664036266178,0.05159488573073907,0.22547032363369218,0.11227935641606585,0.13537909132414058,0.5185090156824457,0.09411294885013685,0.026410549396834723,0.0,0.5387067092083224,0.002846951223933798,0.0,0.001597068532578543,0.30051125177891497,0.4494887042099535,0.7947692638741766,0.6763559246716203,0.2452118807133118,0.009683748340787553,0.00012047530960885472,0.3133721697845894,0.6855294503696532,0.8463790303940376,0.6304443875052522,0.23567803479638458,0.004261319501076816,0.19466845352413856,0.004025585263332392,0.07425842428675684,0.013665021658003106,0.3584631299201158,0.04983589233073484,0.0,0.010214779887971676,0.6546498926160127,0.6628324215146463,0.0026222774726547137,0.0534899620878288,0.0,0.0,0.005924722660964439,6.566042109494647e-05,1.0
0.0,0.06062993516626509,0.0034221732246398654,0.012676713404227382,0.0,0.11686021154974731,0.0,0.0,0.21062204065803847,0.06258082725351062,0.019145012548586377,0.16447924392062813,0.130837892396189,0.06608356412696946,0.03626542680915951,0.0984467738979897,0.12222324536531318,0.024062820076793615,0.08793746199920116,0.023825648349603733,0.05716470515947014,0.0,0.14937792183801843,0.019010556992811446,0.22278513752043005,0.0031152115889814124,0.0352957579362404,0.0024939394352019896,0.0,0.0,0.028533623224980327,0.17670930964305673,0.02568960605401147,0.31547325220295436,0.0033320530548838915,0.07408392342650194,0.035478099807361316,0.0,0.0,0.0,0.011956558475464391,0.047658902211723565,0.017503853764403412,0.007138970764033838,0.0,0.0,0.00428597512928516,0.0,0.0,0.09278444497768297,0.11545361007145902,0.0443668254758205,0.03942095709550921,0.20130632064063017,0.03569820303417644,0.0,0.05390066364966338,0.011586128623464663,0.0,0.009183989065057976,0.011386768727578279,0.03695363783848925,0.0,0.0,0.014488956847709709,0.42908613379335225,0.01838279076681717,0.018021425311767612,0.0,0.12352172253976766,0.02086232498524776,0.024768590637518486,0.02703993901183619,0.022064622610612053,0.0,0.0,0.01694119289302932,0.0,0.10234469748661851,0.12263433716034344,0.0,0.0,0.6550815320944893,0.7185235186969542,0.02728702839600762,0.028811930639436455,0.04092932677766932,0.011563616298951553,0.8189880079206164,0.008184501618386984,0.5163125778542362,0.4996876158503301,0.4436155075809451,0.7894327065689924,0.15998527009509775,0.04632921966056884,0.09197387295148246,0.19509201254806985,0.16177287666850887,0.14389082715736481,0.0,0.1048476944391034,0.08855621977203743,0.11271688634592725,0.09421774454669203,0.21084063496139818,0.09420125457551616,0.02891669003469682,0.062435615952746625,0.03171874066486109,0.13364431352290843,0.2028683238188921,0.2243075614017888,0.0,0.06133573357015416,0.058826620173897747,0.0,0.0,0.02868453003851158,0.09017978797502223,0.0,0.16437382710338744,0.11226927591036025,0.5591192568258186,0.2973210695029877,0.33290114129566317,0.694152735085487,0.0,0.009826856340976025,0.9322466720276453,0.0,0.3952206380577705,0.012114085504655132,0.1669294896512861,0.04310393569173382,0.04642435457133916,0.054713489163340935,0.0,0.028224853042417897,0.10637759423071111,0.019468309012591264,1.0
0.154015850364383,0.0314536406220687,0.001649303822262497,0.01618436748851398,0.0,0.22934288975425318,0.6751541333080163,0.00017373953003939314,0.13205566420119774,0.1653602185060268,0.017557666954404336,0.0032331123700337656,0.043473746364477206,0.030012272403687444,0.005678651788504544,0.21805376257742498,0.1193063209159439,0.013164723161213188,0.15625354040751394,0.0030296401751186627,0.10076225160201535,0.0,0.07291904703175245,0.0,0.25297444808185227,6.445520535927598e-06,0.015619245626467021,0.0208365743105714,0.07037681341250993,0.0,0.007813211276856122,0.015009148861474558,0.047749292786715775,0.27286943983881395,0.009792386324948072,0.08435189092587393,0.005712863207643811,0.06758631508399698,0.033813888303726315,0.023565149070772198,0.08319619656929869,0.006204972776671168,0.00260578610390286,0.006769509318604839,0.0,0.0029158400590087313,0.009427110475566016,0.0005887051480527,0.06828696343419846,0.01767796215375976,0.1260823775501579,0.02304279275007111,0.00856939234241242,0.10963272494932426,0.04985914675059347,0.03547071283102303,0.0055333198563408915,0.003418012151375835,0.0,0.0,5.2061534522102065e-05,0.012444400893068263,0.0,0.0,0.013703777761724253,0.17274172902332596,0.008153060308832429,0.0,0.0,0.5489422468307287,0.0,0.03958605210359803,0.008897064202108257,0.0046941885200940895,0.14263808222717608,0.0025490224886888717,0.0018224370604470659,0.0,0.07281539419314136,0.04072114010725382,0.0,0.11761842335658451,0.297490017572418,0.3112532807748332,0.0010082006766784848,0.006812234913048292,0.40548526124012874,0.003967478671729696,0.2969799048181489,0.0,0.15923602945602172,0.26481084451061165,0.0,0.0,0.0,0.021996700313003215,0.020450088915897828,0.17422531453936818,0.1128893672155759,0.10945578275140036,0.04935405030297613,0.12123493612698882,0.13717463269165764,0.008982608327282267,0.005091362899485415,0.08717751780197469,0.03400334202232582,0.0,0.07241710277233754,0.015372386475980227,0.05823575397460854,0.08178353192161246,0.21821345501463954,0.21370133851535134,0.033334526681759444,0.1779364179322858,0.09852318221386652,0.0,0.0017976963409427923,0.32564317437154805,0.15485269281041697,0.20061605034102456,0.0,0.4444843858807735,0.2098705887732943,0.4390299517416406,0.5674681793082259,0.0,0.006795319727729891,0.1428150184928425,0.011228111025621195,0.0,0.0075400364703767635,0.2323023123606478,0.1790636010705262,0.0007725962774507173,0.0263421339966507,0.0,0.0058601304158606,0.06604498987599415,0.0,1.0
0.10375915211531514,0.022063591536509254,0.001983571926905394,0.007374847425139168,0.013358664803252353,0.12274590258557329,0.0,0.00032914895595694883,0.17784036526521954,0.17661209061648483,0.022663114173591403,0.004495645362058632,0.035398626388721856,0.029040170909460726,0.010275674106181713,0.09473992987278694,0.07069945551422581,0.027066458718438387,0.07115055302660742,0.0029168698867417693,0.14285842391915965,0.0,0.08637007232247713,0.15207533106985932,0.20216811315149225,0.0,0.02115013101664297,0.01725104711827937,0.026404340887112014,0.0,0.009033063057838693,0.048533759928952216,0.06497091231905296,0.38610553810341713,0.011330842532124403,0.06400755944006492,0.017287833170055812,0.09119641842747436,0.03454295347166767,0.04735485259780224,0.04508115417966051,0.040605912620658116,0.013100331593605455,0.007777296297451791,0.0,0.0019624533310722025,0.00898781028033906,0.0,0.14328518615985578,0.0,0.17128896632478466,0.02520856144434399,0.017141968784529674,0.11481926002325253,0.08952022832473727,0.13910941904501772,0.04906925490275747,0.009009958231904093,0.0,0.0008694075991530546,0.004533272990022465,0.01674368717755562,0.011413411817192194,0.0,0.0031949703646703374,0.20038252703400256,0.009089121695688962,0.00927640269412669,0.0007123841765143807,0.32831343038057836,0.008403191450665475,0.014631349293602328,0.022929702531918658,0.007251351922672741,0.08873153872928152,0.003150045802325727,0.020207804080732097,0.0,0.07081450534774379,0.02338882599109448,0.055749937242391745,0.0,0.16816226939740264,0.23265535091974576,0.011824820588690626,0.015533864385636554,0.2558421628110116,4.535053584974693e-05,0.4587487745897415,0.012582173756558162,0.35596988017361947,0.0999153875782569,0.0,0.0,0.17802822235284582,0.06237319774179996,0.08093820146913704,0.48316526946694965,0.15988867491383743,0.060689719923573755,0.0,0.20985181611546638,0.19369176329432256,0.10824997538286522,0.0,0.12179446098827652,0.017343096421076967,0.0042494207313366105,0.06031716065105361,0.018078172688721177,0.07254527895261738,0.08056440016158514,0.17006892114385896,0.07663003266872556,0.08150958214600183,0.17644233858173114,0.0,0.0,0.010026475562550256,0.13300410136928248,0.03409807490590201,0.16258001047566578,0.14158903417676172,0.22799693027118084,0.07592432053630907,0.21056363118255025,0.24238737382001038,0.004720614720294542,0.004587256228168855,0.23097046447133035,0.006415310425434263,0.04082955906073975,0.00604118518600171,0.17113859030634881,0.18335389463206245,0.004329716390406578,0.031450643544411815,0.0,0.0111329692124831,0.04626336028813343,0.00840612495137483,1.0
0.1732574512049327,0.0651863239530842,0.007030872155168299,0.012992924030517237,0.0,0.12547233107379152,0.0,0.0,0.21961096189314475,0.0703875232127655,0.0015873604179546218,0.18260482017266275,0.14958607273382127,0.08697805057560219,0.03382870738869943,0.0679892655567596,0.13227425326505382,0.018219976346819947,0.06446050843670811,0.012354134601379144,0.19471549944358393,0.0,0.27372393786020716,0.011565332187590196,0.1424770811504443,0.006626691474047896,0.06220528407494136,0.0025119942375526373,0.0,0.0,0.04009739247258531,0.2036224120822754,0.013980876152330965,0.30047049991077546,0.002657893742674504,0.08143288391575235,0.031671679135407485,0.0,0.03216743080822073,0.0,0.01836578856738293,0.04348320349748055,0.018010038192238738,0.008518249274436628,0.006319259478893383,0.0,0.004161023105140425,0.00030460309656158433,0.0,0.23472544268895254,0.1668415038830322,0.0677295053117545,0.1417984396129046,0.23889443003656907,0.04054548846648168,0.0,0.048600785538415125,0.009942882338279325,0.0,0.01168093484153528,0.008451100149099763,0.05236859940701859,0.0,0.0,0.0009227231172429205,0.4575521967181024,0.012756003792771513,0.013357206570416592,0.0,0.11155760965482382,0.01589261892804903,0.022586744112847362,0.022724207929965663,0.03262030393946419,0.0,0.0,0.015180340252852583,0.0,0.11242331304630615,0.14177479646064592,0.0,0.13456752377869588,0.6818098982319944,0.8099622698163347,0.023529912714619322,0.0294836569995483,0.0648435514953748,0.012999959541042733,0.7170979313842221,0.03017388513136182,0.3204641003004963,0.40161816396058486,0.45577529456051935,0.0,0.0,0.0339282357884996,0.11934858273305365,0.12807017458711797,0.27412546697154005,0.0,0.0,0.12756070647140913,0.09235904027173594,0.050976270907155743,0.07884373104893554,0.24494047151485981,0.09448327902935143,0.021587179296891884,0.0676894105071523,0.04630407425917346,0.213490105428632,0.20701775383359114,0.012640554838151352,0.0,0.06005842561844359,0.008632502387530536,0.0,0.0,0.02597049910770832,0.13279977513132404,0.0,0.16710097740343802,0.11844126326118432,0.4605228604833844,0.29852094385212286,0.30784128739092975,0.7420083453469992,0.0,0.01071415876645391,0.9057903636475297,0.0,0.0,0.013720572904964676,0.142982901944656,0.03881534941563587,0.039938149421808844,0.07270376388783892,0.0,0.04534424478995627,0.07249575027337113,0.013943740051344652,1.0
0.035580843530184786,0.011838583125067683,0.0016514427719526007,0.0063505596523896375,0.014959233755888292,0.07842435783873054,0.0,0.0002342275541188433,0.1622697689254377,0.17195205804459848,0.022759912498685128,0.02249447465528019,0.029178993571202592,0.04082658136522592,0.009083929062847615,0.06997268945064493,0.07545028037660745,0.04041740385837214,0.09892430658152412,0.003112557413386373,0.2081072450206708,0.0,0.042838091685299465,0.19067144560588065,0.12379816930991669,3.661216048773285e-05,0.021212712632245622,0.013939964339493956,0.019781862360540126,0.0,0.008895264831674568,0.03607322106907525,0.06051158564024499,0.3833907439925116,0.019913889916843897,0.0588495010948082,0.009615878992512705,0.03406160697969694,0.030910641495748126,0.04018040959380197,0.05240313861255648,0.026791581216174264,0.0140388785865607,0.008828282955252295,0.0,0.0009263324589021662,0.007279297851473592,0.0008508628772159342,0.047013768262707485,0.015596180163821843,0.1405537514303624,0.00936782847081792,0.015490225192857556,0.05637575930678825,0.0769049593538941,0.15520705537076943,0.07003354443930362,0.005500792769613966,0.0,0.0,0.007758589433337243,0.019210496333653324,0.00537862810739376,0.0,0.0031318882554143735,0.16401801167402547,0.0091683643898898,0.011368796942728746,0.000659074716679731,0.28225997363836236,0.006275659754889043,0.010281210821245206,0.01865155164191555,0.006168605848669023,0.15834058499877515,0.0026703014269306505,0.018109259240764262,0.0,0.04733007934210162,0.01598536570513881,0.04292290535236922,0.03630688496424189,0.15128635941343221,0.08278549562929305,0.01230501333788051,0.03197707355405623,0.24609933542004409,0.0,0.4348382996721731,0.0026036270596466573,0.3755207319409563,0.05804659822727888,0.0,0.0,0.0,0.10955883074686701,0.10186892609354035,0.42114999530207947,0.14924982433020753,0.0845055015394944,0.0424268234481279,0.16187713510586693,0.19636998454124793,0.10295512912792712,0.0,0.13298001451018288,0.02008225009230357,0.004679174428596399,0.045260180826337565,0.016891756194370167,0.05909252781828417,0.07721424163643326,0.14494272672878433,0.22365525893200477,0.0570135589239406,0.147803942306686,0.06706615240008675,0.0,0.00949829269300697,0.10944054493845186,0.0,0.12889691426816705,0.16502682192407273,0.2559552316957649,0.0556036017631895,0.1862573512344848,0.2069522916340486,0.0,0.004661552267800061,0.22506283440103353,0.01462057064190058,0.19525366535143296,0.005497912811757688,0.1049475268273868,0.18892635825335555,0.004864488803408012,0.02753769114080304,0.0,0.01324769921734301,0.03436197363500943,0.008928157744249378,1.0
