BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Arthralgia
0.1811824319440071,0.05973494188651679,0.004966849918946194,0.013050740351106512,0.027632892698270642,0.12771519257874975,0.0,0.0,0.23453449128883472,0.07405173228026593,0.0,0.11103482833835393,0.1302075293510952,0.0748114555790686,0.04285228992831692,0.0869689498382188,0.13231163884381392,0.02460516621399977,0.05463465482738138,0.02909243559780506,0.04244223903981338,0.0,0.21760186915123492,0.0039936537649160565,0.28196607874264196,0.004615971554501094,0.04646015110585227,0.003371030604602399,0.3620222494039076,0.0,0.03240259579591201,0.17294983407760228,0.023920358748271087,0.34924679401073383,0.004814917358185821,0.05898675223437848,0.03917074851272081,0.0,0.014548378914426344,0.0,0.011130944850375397,0.06654373042053624,0.02210496607261226,0.007545313433510737,0.002891706199741581,0.0,0.003560410480335199,0.0,0.0,0.1918567230857501,0.13350256044995293,0.01581550900862041,0.13709935504294565,0.2371181700482125,0.026490050872463658,0.0,0.05371299096910444,0.011076780511883122,0.02866753256891904,0.004992858107347909,0.008402040468847523,0.04315327852843463,0.0012605232343856844,0.0,0.016162190184591224,0.48824504574615196,0.018239458568500337,0.019543572648656245,0.0,0.14193299423075295,0.021366876445191745,0.022751760798047672,0.030462982214386338,0.025922139119683562,0.2506124729026335,0.0,0.026576392786920446,0.0,0.09089089455440222,0.12281170069855055,0.0,0.11715473764718798,0.6562290940467771,0.7111374328995081,0.030324360650570058,0.02850775786030757,0.06624879513902131,0.009866570728503887,0.7869683531862853,0.03276911813494906,0.47733964899367204,0.49803296176739453,0.5405940119390662,0.07618741417786346,0.0387152611737628,0.04524454806977519,0.11396883881243863,0.15225124343508728,0.20464692917284297,0.10256872812218283,0.09720723936682792,0.20499610161523782,0.1915324079291116,0.08072950974964306,0.0,0.22154285268552665,0.0919121067839338,0.031229449617357276,0.06491911398003206,0.037559210176120024,0.17430735944538733,0.1983401148773299,0.22989672641449194,0.0,0.060700993879070915,0.1405033653005865,0.0,0.0,0.033717612599115224,0.12015314126819474,0.0,0.16093878687148513,0.028996612134514325,0.48143162798897376,0.2517128824353072,0.3023451351534697,0.6991471773498878,0.0013565938326754966,0.00754332829174875,0.8269029544018408,0.0,0.10106969492609975,0.012130782069412488,0.1463096180226414,0.05893946617216998,0.048819980182243046,0.06547910183745205,0.0,0.03651338918437599,0.10230466375630447,0.02282793346731058,1.0
0.14472090235663124,0.029941453445363753,0.0016925385710069274,0.005809945745379033,0.0,0.1690730672301965,0.0,1.2583582371983358e-06,0.1406240987682023,0.1561862166167586,0.026121814951042172,0.0029926468934744345,0.04555175397952703,0.03381464942195796,0.005039626672818974,0.22690261995362476,0.09489994977877425,0.016038109296633893,0.14086674263526677,0.0021609425775775165,0.07622778085398424,0.0,0.08567570616868717,0.0,0.20039877734395273,0.0,0.015381205696794378,0.01922863410315422,0.0705078012219372,3.0210212939789198e-05,0.008917169125978305,0.010850203181289757,0.038840564405551475,0.28249909671523443,0.021763703781105516,0.059096926194118576,0.006008745842038799,0.04630127554701228,0.030387369898276048,0.019825003527959063,0.10473814546257781,0.0040004368759432515,0.003227536052782193,0.004225138104041406,0.0,0.0007168989903287502,0.013460607823440251,5.081798528943152e-06,0.023815992587140494,0.0,0.10373474836114231,0.012399477889445409,0.0,0.0909011777732229,0.022492985558724147,0.028941144097394872,0.003316791675336312,0.00156064073585005,0.0,0.0,0.0,0.012912072674262975,0.0,0.0,0.0005501889754015166,0.18364600341044177,3.364522682865016e-05,0.0,0.0,0.5593678607692506,0.0,0.0291166699876396,0.007583575816672013,0.004686638152547887,0.0,0.003361153566809308,0.0022541894405713227,0.0,0.04943313854779537,0.04338598794538028,0.0,0.1667542609357941,0.2990698758530986,0.27397973955214106,0.0006493918336167904,0.006746415321525473,0.4397238813853853,0.004953621211977826,0.3017939132641008,0.049156594020288345,0.178431040961953,0.2718759714142934,0.0,0.0,0.046124791518160776,0.013227223268857198,0.013919651298585528,0.1998331792250967,0.08968373955986642,0.13471167039570048,0.0,0.17338735335375915,0.12029620245550855,0.009011076864128158,0.0,0.07914694179021443,0.030554951929026374,0.0,0.059273424431632166,0.015828204014615436,0.057127810636696266,0.07769179976347629,0.18683387725567344,0.0,0.04478259954521803,0.1320552000735604,0.0004086488930978016,0.0,0.0021070273979986063,0.29798972314989075,0.12030818896900988,0.13890784687535399,0.0,0.41815023737399126,0.2318082100240308,0.4509869051423832,0.5650918679387558,0.0,0.006266812272883394,0.14092671780222238,0.0099239212222544,0.0,0.006742013346639637,0.16632226811992912,0.1413852765498685,0.0008880590869115682,0.02679015169015901,0.0,0.004364988433875611,0.06488565489121957,0.0,1.0
0.13513267011277924,0.03783968877804658,0.00198739714023399,0.009817241704297612,0.028767716920560366,0.15180733190407902,0.0,0.0,0.1744216114891584,0.1126290685422376,0.0,0.08305434156393986,0.10071877407748361,0.18214950413213352,0.011359083247967755,0.12921179350596704,0.1318741501252929,0.02085269273054185,0.04888507473794239,0.013262181847372677,0.0,0.0,0.12900004289194247,0.12743228913220336,0.25106228561586,0.0017139302370431488,0.024989169759375103,0.0003196899457687429,0.008746936766858598,0.0,0.020619836346876037,0.09589824220582933,0.020008611115700046,0.24753599588555436,0.0011608954459398884,0.05114482678565015,0.016069830519371865,0.0,0.0,0.0,0.027457311955467426,0.013470516007437271,0.009643155685885805,0.006576332904346548,0.0018390370930855427,0.0,0.0023162219607542494,0.0,0.0,0.03498099712961268,0.10592181411933056,0.026064882083037984,0.018210666926504117,0.18786906560455624,0.04534022501935417,0.07704247320397696,0.05934126784550865,0.010568444240943407,0.01207795612269516,0.0020692850530470122,0.11135182984610603,0.029932875870402414,0.0034647349520976613,0.0,0.0018126793385486416,0.19634556709375373,0.02047963953306503,0.008614519431051957,0.0,0.19106497203330366,0.009984624778549493,0.022907738524515876,0.01320391323526347,0.019214576302254475,0.0,0.0,0.013836832858961586,0.0,0.07932565031413091,0.1012458740679918,0.0,0.012816453616791599,0.11951051023321303,0.5769295287715305,0.01058560729219291,0.020956109933477456,0.17159710525646943,0.006490831141146037,0.31946604513738935,0.005150446863778007,0.3748177225977603,0.1276561825214476,0.4124155588639684,0.0,0.0,0.013992224701161377,0.07345061352477511,0.32216252120567773,0.12916057190758262,0.045386454224736944,0.0,0.08205997290440543,0.07382005096705278,0.1272870749629715,0.05469777868321034,0.1675543905089315,0.07770357119204854,0.005160285511437209,0.053748873454711514,0.027338699535655285,0.1054072736662463,0.1527449826581097,0.22547607442596565,0.0,0.08788828451052993,0.08555099287090746,0.0,0.0,0.007800403299286608,0.11144339763097823,0.0,0.16048873858192617,0.17058422835463444,0.2603495319732555,0.06494128438303015,0.19494863150064884,0.2417984363730391,0.015019643728928306,0.006053756928407048,0.35049285045170064,0.0,0.0,0.010332951207160764,0.11173289772028869,0.04006326966361941,0.0077574468732820355,0.040639573894106995,0.0,0.02550575499636301,0.03699069840996552,0.008911044095105552,1.0
0.3021274532971856,0.046383154671156474,0.006272823517620247,0.03554999626285098,0.0,0.5414417817669683,0.0069598950569155086,0.011905455498852996,0.12150677036638219,0.2801261049023833,0.0038442541082959027,0.0,0.05664869741649498,0.06691169610181986,0.0015523506386172074,0.4902329883324409,0.13290374240401867,0.010228101470380979,0.045241967430411235,0.008731939995688746,0.06022411587704345,0.004966892587376001,0.012052193620595179,0.6064573524098329,0.16422969315153257,0.0009122715441723538,0.0,0.0028371803052738916,0.02183496392122064,0.006080640381999594,0.001571844610717053,0.0,0.003105046554862145,0.029348757765536766,0.004634133422983054,0.540439509324345,0.0016190862500206878,0.05997430354551897,0.07482416123840308,0.2632708398829938,0.1387619878130576,0.05406420869341013,0.0031721521257099573,0.05994728205030506,0.08007388441766704,0.0053733663026582345,0.009434428035178013,0.0064412231634434465,0.044732332523423055,0.03827572441903624,0.01846790782240108,0.07252331809785799,0.18186911897917132,0.04584076443472159,0.03125893642560227,0.0,0.019927964351460836,0.0,0.0,0.010693885523951858,0.03395648264480737,0.00015425696400782742,0.035999299134815727,0.0,0.00990303932697765,0.003468887121139858,0.0012425142614342641,0.0,0.0,0.10509556647284586,0.0051532359576007426,0.07025351963843256,0.0011321932523219226,0.0029778368480292694,0.0024144607368472063,0.02549889807926513,0.001650817247937758,0.06645133387169873,0.23525930266466583,0.05309783223130318,0.14606161417002142,0.0,0.0010178163744166365,0.037028860109233265,0.0006296959550791347,0.003000005407269877,0.3750699432698574,0.026496725035827208,0.06292695678636955,0.0010918908234091571,0.0,0.004815277791454291,0.0,0.0,0.1810438536945024,0.02302042979687001,0.03657087661073714,0.020613547185087355,0.005966435144295549,0.06705894254876753,0.07818013249489275,0.25210953285809357,0.09702942503443263,0.12542206148791998,0.0,0.08269273315158962,0.007927530023732036,0.0,0.3970986299982997,0.0025812351571685324,6.3564429960561205e-06,0.0,0.2136105580410809,0.37479838416210737,0.6470647422865122,0.5091652409560927,0.2156273229630624,0.0,0.00042537620307545466,0.36648672022138884,0.5539449445107922,0.7036171132235236,0.3825629295307773,0.20454391622230553,0.005527276600880404,0.1369106208608939,0.002639457402374956,0.11591257505611831,0.009200537897762151,0.2580328898771967,0.04566603126728652,0.0,0.008734658306954864,0.54329607248872,0.5341734999952061,0.0028224612985746017,0.051372065127314084,0.0,0.0,0.022171084022264007,8.530001167402477e-05,1.0
0.16485122802388735,0.043288794221166334,0.002625588596579579,0.011786508965397319,0.04923293392127019,0.15673679823003145,0.0,0.0,0.20623012211929181,0.09463989105575328,0.022083592379485383,0.08176307435559357,0.12188987645363389,0.06162974858126828,0.03073467491247124,0.10085206525182916,0.13078436367592394,0.02298901988634175,0.07849673771166316,0.02200948937757502,0.0,0.0015799579369675952,0.16064961530130215,0.06124174219306258,0.28851929970571866,0.002199258564715448,0.034753675692575994,0.003083015668350449,0.5944527608836643,0.0,0.026738775721223036,0.16054048447535763,0.031748231286458456,0.3016444350377446,0.003178817948108344,0.0795803141222091,0.02637359616734458,0.0,0.03097150074132831,0.0,0.017731471706439968,0.019542335668377556,0.01766678829356284,0.007975667617644004,0.0010775634247441423,0.004869994315800896,0.00617926164194036,0.0,0.04885770325821065,0.16594566622718365,0.11789996820659635,0.11672439633910373,0.2195581655985639,0.23203013480496945,0.14713854995663012,0.0,0.01421041472532078,0.007913237260047975,0.01068264977150488,0.0036123944440786455,0.01814057306696054,0.0358051192108095,0.0,0.0,0.01224092623638667,0.41923881051613143,0.012972677245001316,0.015725701103136543,0.0,0.17463870905076456,0.015661725833263397,0.024016351486987615,0.022832257055150747,0.02114407829184147,0.09338806086479101,0.0,0.018582725754626203,0.0,0.09441352985138393,0.12152802781781642,0.0,0.08610071509928027,0.5380412954675052,0.6779301816841906,0.023309846379868878,0.025064170659918072,0.07791934486852506,0.0070784319492726774,0.6560158401954539,0.03210088117642491,0.47256543278606056,0.4120751683700069,0.4819376675564232,0.0,0.12841220765043665,0.09952160952086067,0.12822553933319325,0.18473523503646927,0.1589880938894983,0.0382211408464896,0.17323927881530754,0.19238361519883518,0.13590999457380037,0.08409230813808428,0.01305152491398004,0.21363878565541486,0.0952621530455938,0.02085246817808293,0.05689622938817908,0.03310921696307848,0.15735540738236342,0.1803673824697825,0.2574559582846305,0.0,0.0390193777686081,0.16271471297257756,0.0,0.0,0.023337715654953767,0.13649418585963688,0.0,0.20038856205428343,0.09607678565699511,0.5041962741198508,0.38019555275341543,0.2663009816758559,0.5817546178512677,0.0,0.006563163166452944,0.7498044012620058,0.0,0.08784739506248262,0.011563455660020292,0.16900339727239752,0.04190869868014391,0.033351088320268424,0.050889187683242715,0.0,0.03195306084767295,0.09888344519365694,0.01964149543121001,1.0
0.12066538990155072,0.018681161756479804,0.001486297965265404,0.00445992627369347,0.0,0.13576960093171064,0.0,0.0002935784668023861,0.17283881116105126,0.1732358885073975,0.018630753036257757,0.001345966648951969,0.03403354177955757,0.02857249336253851,0.003070779274706264,0.15952144440815763,0.14467054646039224,0.009448086001595107,0.10617232194107057,0.0022167899209392925,0.08507513546498555,0.0,0.0808799839088991,0.005060080020161922,0.19086096612086523,1.1682398974281212e-05,0.013354340306887254,0.017422928694635485,0.06316949480445283,0.006632889442130811,0.007372621016965945,0.014889137990432117,0.05725883437277848,0.40158304130819344,0.02311268645427463,0.06865236385896997,0.005597036857432097,0.09814051731185275,0.037622293746738554,0.038912780223642966,0.14489115272316944,0.014594784996787171,0.004298468698811938,0.004535142900011974,0.0,7.864393798245482e-05,0.010244552186165285,0.001115748766049527,0.021332238060993117,0.0,0.11103986554393748,0.017295500332922785,0.0,0.08148617539907779,0.05169044840467566,0.003044382495523801,0.004691117079535551,0.0025314734830537903,0.0,0.0,0.0,0.011362609994336715,0.0,0.0,0.12448998027493857,0.15115347509671634,0.008181209565122055,0.0,0.0,0.5688901584367277,0.0,0.020440500418295208,0.007130473906386784,0.0038489538062586965,0.004575256676058646,0.0022049399590662266,0.0027761439408724754,0.0,0.04907007343588305,0.032099411768193,0.0,0.19446552683555068,0.298187971876823,0.26222674752013364,0.0007120546522132707,0.006537444802334825,0.20430005576305116,0.0035899586064043133,0.29307670916923495,0.034248416860689565,0.014816600929996537,0.2304140674281379,0.0,0.0,0.0,0.004176064454306176,0.02617110318995917,0.1667267508737161,0.10108121872265906,0.07162801440410507,0.0,0.18113033961630873,0.12295338453828179,0.008620976336315308,0.007447655253025168,0.076974619924661,0.020079700772641058,0.00013418874016832695,0.05877489101439495,0.01574945873431655,0.060300342649606986,0.07157512100431487,0.19584430968974342,0.004735413131882506,0.0031076949596245892,0.1591657901799261,0.09502307451372458,0.0,0.003587664930673299,0.31796200215758086,0.09967854101066403,0.1357878521910159,0.0013285930931062704,0.4522730421844642,0.22922726342525918,0.43830033550077274,0.4580467929072962,0.0,0.005434198477174031,0.1637263436863306,0.013061776562109367,0.007350268584715103,0.006302771577853812,0.18673594384076606,0.16289815727193163,0.0010016015300292503,0.029163070691717793,0.0,0.004599941744862568,0.07166383158408292,0.0,1.0
0.1916757992925548,0.03661121514092047,0.0021975841852977605,0.00906975205502974,0.04535503213203032,0.14844719726933656,0.0,0.0,0.15281538185977886,0.09981195328555739,0.0023571050425745046,0.08597605102765338,0.09949157332566838,0.2501788060805916,0.012505696149336134,0.14820344952004638,0.13844909235413475,0.01876750186066332,0.03687341663481739,0.017216223961597082,0.0,0.0,0.13449046944712575,0.13358112333143257,0.2698347874196877,0.0014994417526405812,0.02107615094378331,0.00019550224890911138,0.009903406304401476,0.0,0.020085018630297522,0.06963636299933472,0.009914811785683047,0.2933363842923844,0.0013018693323089748,0.04330747343680511,0.019893602582158103,0.0,0.0,0.0,0.012006067080434338,0.0,0.009583797709974667,0.005015526587109171,0.00046018368285691107,0.0,0.0029138899801604713,0.0,0.0,0.0,0.10763132697228958,0.017236510482862663,0.0,0.17934951719326592,0.024046112018440143,0.11959902722855062,0.05100662982846114,0.012330084452640102,0.0,0.0029642960672883745,0.1562822498086084,0.027675024435904767,0.005392924679841867,0.0,0.0009060802570049764,0.21336302703639015,0.027366399462989664,0.008892767108688266,0.0,0.2164795482092367,0.011528261620311297,0.023952568327270288,0.015212634588544442,0.01848843896286333,0.0,0.0,0.015328478088731102,0.0,0.0675561883767202,0.09742453447011182,0.0,0.001966415443363581,0.17363061856966153,0.5622960285394781,0.011269895207399998,0.024294685738724328,0.18882123618803553,0.00905313227762985,0.38135134195590054,0.0071451623026346335,0.42747306240365585,0.15544949288315676,0.4938846379035928,0.0,0.0,0.019247951258357723,0.09086658873788084,0.36324129951827167,0.1266542226245217,0.0,0.0,0.07166341380457861,0.09101445904675406,0.11413257074647297,0.05932225837649974,0.1535987568132075,0.07704244848734035,0.005147454853924517,0.05285303975497682,0.026298864275723245,0.12235290315649165,0.14481047642538655,0.22474509594428443,0.0,0.09613875600919336,0.0762885291629101,0.0,0.0,0.008250864956917367,0.0995701133941028,0.0,0.16001614555382354,0.16869388523899048,0.2889750215873278,0.06524707631682491,0.21991825201419082,0.27765532843255225,0.006041292624495386,0.0072324547998383485,0.4032743963587218,0.000826258219996736,0.010810277001246649,0.00974225012300771,0.09678039978025678,0.02982912577142883,0.008543756588618463,0.0349468835288308,0.0,0.020856042826315646,0.04219224736716118,0.008058822944865963,1.0
0.2497754939697837,0.03052471688549496,0.004875770160238557,0.02563593211879552,0.0,0.4340425048327887,0.0,0.03007688793439628,0.13210324723801156,0.28012544441263615,0.0019915189814978087,0.0,0.045522936206164315,0.025296430887348294,0.0020741671710405667,0.5251601187600076,0.17012027046047626,0.010151838983565361,0.057434348168693465,0.0003318197873859709,0.09109366408601785,0.006118451346785202,0.003680184848180484,0.5457357499281377,0.12931179110482796,0.0004760250292002018,0.0,0.0025424254012700533,0.02611670118506076,0.007173953344627931,0.0038544625088208625,0.0,0.0014576939091970158,0.039511252014014356,0.006391052299812218,0.4344833621649916,0.001470397084913617,0.05863978883657088,0.056960774368568216,0.22590317374500524,0.12236438622483035,0.048700291527690974,0.0035220030883770024,0.050014156488861206,0.04765508981942787,0.0030368590796888903,0.007881576921574493,0.005573038634676331,0.026489137304212127,0.011052089192430923,0.014737434594348441,0.06730681650537161,0.1363688448753566,0.03804646697178991,0.013689102910253798,0.0,0.017764506735503147,0.0,0.0,0.012293843284679288,0.019862593652881753,5.4098315300153976e-05,0.02162947110531285,0.0,0.0005882711232583795,0.008932584053511402,0.0001010582477608855,0.0,0.0,0.10173518183153293,0.0019266282273278012,0.0880984218533271,0.0012819299279176225,9.012241803679367e-05,0.002904237436934082,0.02222310540016977,0.004048118463941679,0.0,0.23838890779055535,0.09214852572552384,0.12159180773993554,0.0,0.0,0.027771638802556096,0.0006164193885772323,0.0024828449936927025,0.4929367775279284,0.016573352392918867,0.046315625145445787,0.002496685361066146,0.0,0.0,0.0,0.0,0.1380582043848374,0.01652772830844306,0.05107580389849551,0.023476611871164083,0.0039143763351553815,0.056822894714071176,0.04115475057673944,0.2847253954925547,0.09064726683825478,0.10217062515743003,0.0,0.07542359521426574,0.0027842374978418517,0.0,0.296645917126276,0.0036650041389683146,1.6565705448549065e-05,0.000264043001186415,0.211386012430289,0.37203881063729516,0.5454401712201842,0.504234037482039,0.1251447041708515,0.0,0.0007475690265747624,0.4139992545130134,0.40711098153293696,0.6854288690842515,0.3345488636480171,0.13695851141099014,0.013553935477284515,0.1304842268788788,0.0017550752360657514,0.1081689348525025,0.004192714108619045,0.20896955465810085,0.026208506813531776,0.0,0.006531776173372927,0.6085816178579482,0.5879681483429847,0.004255293927263261,0.03663392631708609,0.0,0.0,0.0030239555861371003,0.0,1.0
0.3417571498314742,0.04105574294894504,0.006767792811941105,0.053930604040265506,0.0,0.43002299845227154,0.013393806652534377,0.0,0.05560683946875862,0.20138132879739826,0.006425200145662618,0.0,0.04497353008347609,0.0945316385936309,0.0008922039691629672,0.3410617283594859,0.08298371485320305,0.004203365303224129,0.06883988326141437,0.003948891905843097,0.05215004205377301,0.004380320234060165,0.019888417234209928,0.3871848829713897,0.12164474137141616,0.01836913501144364,0.0,0.0055647033327835115,0.020792004956003602,0.008172971284008743,0.01365391235783988,0.0,0.022163773261849,0.015847524201654146,0.0003914610294981833,0.1889374133871903,0.0,0.046457065843622816,0.06623802119676402,0.1624842599841288,0.028859585943400115,0.015163930100493668,0.0011408232716562344,0.05306213044442551,0.05642402305514586,0.006502946402174203,0.013573754623501546,0.005648388869889048,0.040552435866402364,0.04461396929829891,0.02061170655878785,0.08364943070385489,0.2072322619555893,0.057326055664847206,0.06789081597865124,0.0037438652289341176,0.025196363870561282,0.0,0.0,0.006848231289883114,0.049639694967060805,0.000391757798524234,0.040899932305989775,0.002160342472643491,0.024008933755115165,0.010652565085773122,0.019322801594109196,0.0,0.0,0.08859593719820047,0.0039014119890254015,0.035786023607778945,0.00029386299466900156,0.000313636491553313,0.006095328505704255,0.028482605479584568,0.0,0.02391100949839542,0.23451107295486492,0.06818802662878373,0.21463511340673402,0.0,0.0,0.009378622250744728,0.0022452561167663827,0.0032503927607362617,0.1278544907998614,0.04323139028573888,0.08621434454202258,0.003451965606978702,0.008164707977352997,0.0,0.0,0.0,0.27681356241077437,0.04613733176895562,0.015632621189929946,0.024080664375385124,0.004708426619724712,0.046861409545801064,0.06655489393783864,0.09243157956522466,0.057871452600629494,0.08320000852334274,0.0,0.06162258251523598,0.008263572072316112,0.0,0.37395242035349097,0.0007618447888569424,8.313794052838513e-06,0.008920736847158953,0.19686147560700185,0.3353302308026608,0.42884410607419765,0.4920190111526744,0.163421104441689,0.0,0.00021902955330150371,0.1896961378377499,0.39009596401993313,0.5476921708917148,0.4968572994752369,0.12510927755662576,0.05967157545417096,0.1412567656283772,0.005682201504326939,0.07026147673365597,0.013796787632204764,0.25860122167691757,0.06561936601428628,0.0,0.006569287978578033,0.585117481426481,0.33115607286845966,0.0006484683035348647,0.05203522199764291,0.0,0.0,0.00833001462316665,2.455360708935426e-05,1.0
0.1513237562897604,0.03159886737343502,0.0020817560233531993,0.009519013731921025,0.015253171101522205,0.17126233710163186,0.0,0.0,0.1738828404183464,0.12176786297057611,0.020094008071243903,0.07520740909141477,0.11057452743405782,0.048484525899144655,0.01584895882184135,0.09032577053803248,0.1112249263408065,0.01079981722496516,0.08123441958828656,0.008664217019038498,0.0,0.00168911515870821,0.10006855534401303,0.03321292858181247,0.17537737806756812,0.0008539122311655297,0.019495679481896577,0.0008937417049522443,0.3331269768360879,0.0,0.017779713602983003,0.09013853196005822,0.0073037269672685985,0.365774760817985,0.000868664995165063,0.06976916058935669,0.0174241759280587,0.0,0.0,0.0,0.009865046164103728,0.01686354673998416,0.007534106262556888,0.007856466783392503,0.002372053575026075,0.0,0.005122084348725885,0.0,0.0,0.1102253450927199,0.08108940509757905,0.09051361099793177,0.10477845693179672,0.16133172663342302,0.041782342284579055,0.0,0.026511420358845968,0.003715990137556146,0.044252276190141535,0.006454045470997493,0.003131609148386984,0.024669787761127753,0.0,0.0,0.017568838535438166,0.5501761151019409,0.0034546520561356832,0.005782003367715006,0.0,0.16964624977406284,0.005617356381110169,0.02174686086501534,0.010064909929362657,0.016198107836569813,0.0,0.0,0.0052404450656715566,0.0,0.10669657908068533,0.11436905359011236,0.0,0.012407088739494502,0.7016694060330968,0.6080612483428559,0.00959482293204375,0.02211284487369736,0.07961287189991305,0.003916204665553922,0.6671107564665177,0.030176538302540773,0.30771517175857427,0.6250308519837441,0.3477637379076396,0.01593950029302094,0.0,0.031510796968025244,0.0603605441312085,0.1011781077186703,0.1099642597242984,0.08919543436874178,0.098586582019939,0.08385392037708649,0.08214803420725572,0.04394478378272779,0.0021209881823869344,0.17330389365273097,0.08273332722417669,0.008671050604155923,0.06823805844951736,0.020841562358486082,0.11767668504800192,0.1471697199461026,0.23812885050622845,0.0,0.036364290048846594,0.1135529849004356,0.0,0.0,0.011310516967840474,0.1319576994706553,0.4802616452368028,0.1932307266018857,0.09894428799833734,0.40358530963450023,0.378132978417071,0.3800379448013182,0.7173191034136409,0.0,0.0051640439322929626,0.6691032404257387,0.0,0.12496189016526622,0.01080168496050631,0.18289933500246933,0.018367121681682395,0.013553712805687125,0.03791291485012717,0.0,0.02286957405854902,0.10728369964049862,0.005311678032009011,1.0
0.2596037408316257,0.0288184633938905,0.007506132193161339,0.02789341706633835,0.0,0.5768935825214255,0.0,0.010401267349082442,0.16849503853316447,0.307023810380196,0.0006696253528951099,0.0,0.05419133396134775,0.014587572678701694,0.0016570768540150782,0.5356890797920449,0.15973550939258827,0.011676427770332056,0.054115695883614895,0.002172897596410048,0.0767800275981497,0.01238900403681101,0.005295023756976073,0.7432861623067857,0.1884489338319713,0.0024388475921158933,0.0,0.0020441011254044503,0.02844700712423067,0.006282620614739653,0.0013732507780872063,0.0,0.010948973984789338,0.03088775209101106,0.006185865200032513,0.5807908254701999,0.0014488969542801532,0.14072093090564908,0.07279858614506754,0.47981337984520434,0.21547506268523,0.06667000195469865,0.005248370409255776,0.04638504134224236,0.09754894626481884,0.0021334590450745386,0.01196388955522731,0.007545270516860678,0.07017095054384172,0.03789715925345255,0.03044916050994079,0.14517868804076808,0.27990961649116175,0.05651655178018755,0.03958178181061163,0.0,0.016937181973852047,0.0,0.0,0.005989736652119498,0.013973060442201497,0.0009100772449891004,0.059121478618051726,0.0,0.0010275748707432278,0.003030612508210267,0.00032949341239578347,0.0,0.0,0.09823813425652388,0.0051897204989081215,0.07493122441114407,0.0012270002393587067,0.0029614482914728383,0.0010347088111228731,0.03544368848646468,0.0014422456614055126,0.003002050531399002,0.370047122743571,0.032830267349227886,0.11269926127290794,0.0,0.0,0.07727181363778722,0.0003792059624988521,0.002663949459137658,0.5647131124109226,0.005257431069935168,0.043729074317042246,0.0009819963798538593,0.0,0.011864704257691296,0.0,0.0,0.19014050606287658,0.03414428105909202,0.06275436697554479,0.04659834990470977,0.008902194052995388,0.05902355954987856,0.04496673166902054,0.3947774731923753,0.09736789584121143,0.11843509732463271,0.0,0.11063510278058244,0.003720962911182192,0.0,0.45537302517286204,0.005712488024732295,5.553341742997739e-06,0.0,0.3536136994015003,0.5729765437180463,0.7386496647608654,0.5450456471812227,0.09552641284171282,0.0,0.0008908908554020026,0.47158606416095467,0.5221180262116816,0.8782555313872559,0.47733965623934094,0.18628391231138533,0.0054705596996178765,0.13990664777971154,0.003043196760933292,0.1721436416903279,0.004405717868412223,0.2859029422672578,0.02829501582409478,0.0,0.007314995300058812,0.7657883746676013,0.5844165086372715,0.0029488648884799158,0.02197074561675861,0.0,0.0,0.028074223324549657,0.0,1.0
